Time,Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),
Tue Dec 06 2022,1700713,35003.55,1.389064,1.387698,0.9688682,0.9886568,1.003174,0.3316,27.5,20,9.621398,800,103.1779,24.9731,4.962896825,29.93164063,50.28320313,20.5315625,
Tue Dec 06 2022,1706854,35004.3,1.390388,1.388658,0.9775449,0.9882318,0.9922618,0.3345,27.6,20,9.621398,800,103.1779,25.04353,4.939291667,28.95507813,48.89160156,20.11652344,
Tue Dec 06 2022,1712992,35000.98,1.385401,1.385662,0.964268,0.9877481,0.9977641,0.3212,27.6,20,9.621398,800,103.1779,25.08192,4.947927419,29.44335938,48.19580078,18.93244141,
Tue Dec 06 2022,1719115,35000.61,1.394671,1.395104,0.9674429,0.9939938,1.00034,0.3165,27.6,20,9.621398,800,103.1779,25.53345,4.951804878,29.07714844,47.96386719,19.06671875,
Tue Dec 06 2022,1725241,34994.48,1.394344,1.394477,0.9707271,0.9985209,1.001271,0.3251,27.6,20,9.621398,800,103.1779,25.3842,4.950495935,28.95507813,48.19580078,19.42072266,
Tue Dec 06 2022,1731376,35005.45,1.394741,1.397034,0.9698063,0.9924641,1.005439,0.3235,27.6,20,9.621398,800,103.1779,25.74235,4.948256,28.46679688,47.26806641,18.98126953,
Tue Dec 06 2022,1737508,34999.81,1.399508,1.399844,0.9775466,0.996763,1.003946,0.3076,27.6,20,9.621398,800,103.1779,25.63566,4.8786,32.00683594,46.57226563,14.74542969,
Tue Dec 06 2022,1743638,34996.59,1.398591,1.39716,0.9742796,1.001672,1.003736,0.318,27.6,20,9.621398,800,103.1779,25.75063,4.848398305,33.10546875,45.64453125,12.7190625,
Tue Dec 06 2022,1749770,35002.26,1.392451,1.391328,0.9696064,0.9956317,0.9976329,0.3129,27.6,20,9.621398,800,103.1779,25.52706,4.8518,32.98339844,44.71679688,11.91339844,
Tue Dec 06 2022,1755901,34994.56,1.387871,1.386324,0.9672072,0.9928812,0.9945198,0.3265,27.6,20,9.621398,800,103.1779,25.2611,4.847404762,34.08203125,44.48486328,10.58283203,
Tue Dec 06 2022,1762037,35000.59,1.393781,1.393539,0.9686198,0.9951122,0.9965723,0.3223,27.6,20,9.621398,800,103.1779,25.52507,4.85053719,33.22753906,44.48486328,11.43732422,
