Time,Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),
Tue Dec 06 2022,914121,24997.44,0.937463,0.9373877,0.6548708,0.6622792,0.6693891,0.7543,28.5,20,9.621398,800,103.1779,11.53262,0.590309524,99.14550781,204.7509766,106.1154688,
Tue Dec 06 2022,920253,24998.2,0.9380539,0.9388577,0.6528665,0.6634582,0.6704902,0.7657,28.6,20,9.621398,800,103.1779,11.93836,0.383785714,99.14550781,208.4619141,109.8264063,
Tue Dec 06 2022,926393,24998.06,0.9382406,0.9382512,0.6501478,0.6702275,0.6719349,0.7913,28.6,20,9.621398,800,103.1779,11.63338,0.239710744,99.14550781,211.0131836,112.3776758,
Tue Dec 06 2022,932529,24998,0.9385474,0.938504,0.6536063,0.6684219,0.6715512,0.7569,28.6,20,9.621398,800,103.1779,11.8466,0.116890756,99.14550781,212.8686523,114.2331445,
Tue Dec 06 2022,938663,24998.74,0.9401053,0.9396937,0.6537857,0.6698679,0.6726166,0.8131,28.6,20,9.621398,800,103.1779,11.56265,0.01812,99.26757813,214.4921875,115.7346094,
Tue Dec 06 2022,944797,25002.84,0.9404172,0.9400148,0.6553347,0.6669378,0.6714756,0.778,28.6,20,9.621398,800,103.1779,11.7286,0.014119048,99.26757813,214.9560547,116.1984766,
Tue Dec 06 2022,950936,25000.68,0.9411203,0.9416166,0.6576089,0.6681119,0.675812,0.75,28.6,20,9.621398,800,103.1779,11.75956,0.012059322,99.14550781,214.2602539,115.6247461,
Tue Dec 06 2022,957074,24996.74,0.9418321,0.9428521,0.6536085,0.6711311,0.6749235,0.8044,28.6,20,9.621398,800,103.1779,11.95607,0.009293651,99.26757813,214.0283203,115.2707422,
Tue Dec 06 2022,974387,30001.51,1.21318,1.214368,0.8418484,0.8647355,0.8701777,0.8237,28.6,20,9.621398,800,103.1779,18.66844,4.907790323,32.37304688,43.09326172,11.23021484,
Tue Dec 06 2022,981179,29990.65,1.213653,1.215894,0.841552,0.8556552,0.8679242,0.7874,28.6,20,9.621398,800,103.1779,18.19418,4.89898374,31.51855469,42.86132813,11.85277344,
Tue Dec 06 2022,987326,30005.14,1.203661,1.202793,0.8430368,0.8591715,0.8658906,0.6886,28.6,20,9.621398,800,103.1779,18.13069,4.892803279,34.81445313,43.32519531,9.020742187,
Tue Dec 06 2022,993463,29997.58,1.200095,1.201998,0.8391618,0.8570852,0.8640108,0.7576,28.6,20,9.621398,800,103.1779,18.64386,4.888563492,31.39648438,42.62939453,11.74291016,
Tue Dec 06 2022,999584,29994.15,1.205782,1.206479,0.836911,0.8566651,0.8636447,0.7569,28.6,20,9.621398,800,103.1779,18.3208,4.870920635,32.25097656,42.62939453,10.88841797,
Tue Dec 06 2022,1005719,30006.97,1.207883,1.207824,0.8399262,0.8594683,0.8673913,0.6347,28.7,20,9.621398,800,103.1779,18.4497,4.873898305,32.86132813,42.86132813,10.51,
Tue Dec 06 2022,1011855,30004.22,1.20354,1.204687,0.8390459,0.8604507,0.8655989,0.6884,28.7,20,9.621398,800,103.1779,18.60039,4.865,34.20410156,42.39746094,8.703359375,
Tue Dec 06 2022,1017989,29985.03,1.216891,1.216714,0.8388957,0.8631377,0.8617227,0.5986,28.7,20,9.621398,800,103.1779,18.84021,4.856618644,32.98339844,42.62939453,10.15599609,
Tue Dec 06 2022,1024115,30006.83,1.204357,1.200205,0.8396195,0.8573895,0.8596682,0.6038,28.7,20,9.621398,800,103.1779,18.68658,4.857217742,32.6171875,43.32519531,11.21800781,
Tue Dec 06 2022,1030255,30001.41,1.193074,1.191811,0.8364359,0.8466061,0.8564906,0.6797,28.7,20,9.621398,800,103.1779,18.19536,4.849047244,33.10546875,44.02099609,11.42552734,
Tue Dec 06 2022,1036391,29997.02,1.191103,1.192391,0.8346898,0.8526075,0.8575181,0.7327,28.7,20,9.621398,800,103.1779,18.31039,4.854309524,33.59375,43.32519531,10.24144531,
Tue Dec 06 2022,1042521,29997.58,1.192412,1.195232,0.832914,0.8446759,0.8562981,0.6387,28.7,20,9.621398,800,103.1779,18.54311,4.834261905,35.79101563,43.09326172,7.812246094,
Tue Dec 06 2022,1048655,29996.56,1.190575,1.193057,0.8285124,0.8457226,0.8524614,0.7121,28.7,20,9.621398,800,103.1779,18.28004,4.837277778,33.22753906,43.32519531,10.60765625,
Tue Dec 06 2022,1054792,29995.28,1.196121,1.192238,0.8278708,0.8493037,0.8528554,0.6004,28.7,20,9.621398,800,103.1779,18.65319,4.831559322,34.08203125,43.32519531,9.753164062,
Tue Dec 06 2022,1060920,30005.39,1.193582,1.193939,0.8296915,0.8467808,0.8599089,0.6906,28.7,20,9.621398,800,103.1779,18.72744,4.817072,35.05859375,44.48486328,9.936269531,
Tue Dec 06 2022,1067053,29997.34,1.195355,1.197203,0.8328702,0.850094,0.8531363,0.5945,28.8,20,9.621398,800,103.1779,18.22747,4.820698413,33.34960938,44.48486328,11.64525391,
Tue Dec 06 2022,1073184,29992.48,1.197033,1.196351,0.8271737,0.8482964,0.8517208,0.6936,28.8,20,9.621398,800,103.1779,17.69565,4.802217742,34.20410156,44.94873047,11.25462891,
Tue Dec 06 2022,1079316,29993.2,1.195663,1.198326,0.8280666,0.8522795,0.8548954,0.5579,28.8,20,9.621398,800,103.1779,17.63793,4.792753968,37.25585938,46.57226563,9.82640625,
Tue Dec 06 2022,1085458,29979.9,1.195432,1.194568,0.8308286,0.8467346,0.8486826,0.6722,28.8,20,9.621398,800,103.1779,17.96763,4.776082645,36.40136719,47.03613281,11.14476563,
Tue Dec 06 2022,1091587,30003.81,1.1928,1.191809,0.8318085,0.8471123,0.851149,0.5844,28.8,20,9.621398,800,103.1779,18.14179,4.770232,35.42480469,47.03613281,12.12132813,
Tue Dec 06 2022,1097726,29992.3,1.199088,1.201163,0.8256685,0.8480427,0.8528319,0.6548,28.8,20,9.621398,800,103.1779,18.17974,4.757087302,36.40136719,47.03613281,11.14476563,
Tue Dec 06 2022,1103864,29995.77,1.194757,1.196418,0.8309806,0.8445863,0.8527783,0.6899,28.9,20,9.621398,800,103.1779,18.12362,4.75202381,36.76757813,47.73193359,11.47435547,
Tue Dec 06 2022,1109995,30003.37,1.192325,1.190765,0.8295585,0.8492876,0.8574626,0.656,28.9,20,9.621398,800,103.1779,18.14552,4.73997561,38.23242188,49.12353516,11.40111328,
Tue Dec 06 2022,1116128,30020.76,1.185159,1.18215,0.8281752,0.8504302,0.8527409,0.696,28.9,20,9.621398,800,103.1779,18.28878,4.723992126,38.59863281,50.51513672,12.42650391,
Tue Dec 06 2022,1122266,29996.11,1.193988,1.197525,0.8291288,0.8453935,0.8527841,0.6932,29,20,9.621398,800,103.1779,18.13199,4.715362205,38.35449219,49.12353516,11.27904297,
Tue Dec 06 2022,1128401,29991.58,1.186855,1.187608,0.8277983,0.8515679,0.8509619,0.6821,29,20,9.621398,800,103.1779,18.57315,4.693166667,38.59863281,51.67480469,13.58617188,
Tue Dec 06 2022,1134531,30006.53,1.188128,1.188551,0.8283378,0.845782,0.8491839,0.6542,29,20,9.621398,800,103.1779,18.80168,4.687588235,39.81933594,51.90673828,12.59740234,
Tue Dec 06 2022,1140670,30002.11,1.190917,1.193566,0.8255765,0.8468071,0.8526446,0.5847,29,20,9.621398,800,103.1779,18.52611,4.664169355,39.69726563,53.53027344,14.34300781,
Tue Dec 06 2022,1146803,29987.25,1.191611,1.190327,0.824019,0.845324,0.8484598,0.5326,29.1,20,9.621398,800,103.1779,18.15594,4.645777778,39.81933594,55.61767578,16.30833984,
Tue Dec 06 2022,1152935,29995.13,1.185442,1.186766,0.8268902,0.8438796,0.8492277,0.5381,29.1,20,9.621398,800,103.1779,18.13791,4.625849206,41.16210938,56.08154297,15.42943359,
Tue Dec 06 2022,1159069,29993.43,1.185577,1.188632,0.82569,0.8476871,0.8535731,0.5488,29.1,20,9.621398,800,103.1779,18.5347,4.603577236,42.13867188,56.08154297,14.45287109,
Tue Dec 06 2022,1165200,30008.95,1.175554,1.177428,0.8257515,0.8432409,0.8478457,0.6618,29.1,20,9.621398,800,103.1779,17.95759,4.580706349,41.77246094,57.70507813,16.44261719,
Tue Dec 06 2022,1171333,30014.63,1.183787,1.180259,0.8287755,0.8508661,0.8510625,0.6174,29.1,20,9.621398,800,103.1779,17.64017,4.558968254,43.359375,58.6328125,15.7834375,
Tue Dec 06 2022,1177468,29991.48,1.188359,1.187678,0.8222236,0.8444971,0.8461484,0.5549,29.2,20,9.621398,800,103.1779,17.54917,4.532888889,43.359375,60.02441406,17.17503906,
Tue Dec 06 2022,1183600,30020.7,1.183856,1.180609,0.8277897,0.8464266,0.852453,0.5717,29.2,20,9.621398,800,103.1779,17.93556,4.47908871,46.04492188,64.89501953,19.36009766,
Tue Dec 06 2022,1189738,30002.72,1.186726,1.184391,0.8315222,0.8502699,0.8521224,0.6399,29.2,20,9.621398,800,103.1779,18.46523,4.440690476,46.77734375,65.12695313,18.85960938,
Tue Dec 06 2022,1195874,29994.07,1.191928,1.193633,0.8283682,0.8485496,0.8519838,0.6401,29.2,20,9.621398,800,103.1779,18.58239,4.398595238,47.87597656,67.91015625,20.54417969,
Tue Dec 06 2022,1201996,29994.43,1.194856,1.196111,0.8302612,0.8512437,0.8561549,0.5526,29.2,20,9.621398,800,103.1779,18.2872,4.369464,49.70703125,71.38916016,22.19212891,
Tue Dec 06 2022,1208122,30002.2,1.187108,1.185718,0.8300393,0.8467711,0.8562276,0.5934,29.2,20,9.621398,800,103.1779,18.5244,4.311301587,51.78222656,74.17236328,22.90013672,
Tue Dec 06 2022,1214264,29999.65,1.189167,1.190905,0.8283638,0.8498668,0.8504667,0.6557,29.3,20,9.621398,800,103.1779,17.62921,4.242253968,53.85742188,77.65136719,24.30394531,
Tue Dec 06 2022,1220402,30004.73,1.184242,1.18251,0.8240336,0.8507316,0.8473975,0.6535,29.3,20,9.621398,800,103.1779,18.06667,4.198650794,55.32226563,80.20263672,25.39037109,
Tue Dec 06 2022,1226535,29999.99,1.20143,1.200272,0.8287573,0.846556,0.8501913,0.6526,29.3,20,9.621398,800,103.1779,18.02643,4.105814516,59.10644531,84.84130859,26.24486328,
Tue Dec 06 2022,1233178,29987.52,1.198134,1.200628,0.8259103,0.8512409,0.8515493,0.5986,29.3,20,9.621398,800,103.1779,18.48074,4.023873016,60.57128906,89.71191406,29.650625,
Tue Dec 06 2022,1239317,30006.52,1.196675,1.196878,0.8295599,0.8541847,0.8553955,0.6492,29.3,20,9.621398,800,103.1779,18.45838,3.962388889,62.52441406,92.03125,30.01683594,
Tue Dec 06 2022,1246172,29993.08,1.201517,1.203108,0.8312185,0.8511871,0.8608044,0.7014,29.3,20,9.621398,800,103.1779,18.35924,3.86594958,64.84375,96.90185547,32.56810547,
Tue Dec 06 2022,1253181,29989.14,1.199883,1.20006,0.8349193,0.849782,0.8579912,0.6921,29.3,20,9.621398,800,103.1779,17.95085,3.774918033,67.7734375,102.0043945,34.74095703,
Tue Dec 06 2022,1260171,30006.15,1.196103,1.196357,0.8363484,0.8549443,0.8635743,0.6729,29.3,20,9.621398,800,103.1779,18.09076,3.666960317,70.09277344,106.4111328,36.82835938,
Tue Dec 06 2022,1267181,30017.09,1.191846,1.190821,0.8354934,0.8571566,0.8555699,0.6824,29.4,20,9.621398,800,103.1779,17.80747,3.514858333,75.21972656,113.8330078,39.12328125,
Tue Dec 06 2022,1274177,29996.75,1.199625,1.200069,0.8311352,0.8536985,0.8547404,0.6624,29.4,20,9.621398,800,103.1779,18.12263,3.385408333,78.63769531,120.0952148,41.96751953,
Tue Dec 06 2022,1281172,29992.66,1.197817,1.197864,0.8332116,0.8518687,0.8562631,0.6797,29.4,20,9.621398,800,103.1779,18.05266,3.25785,82.54394531,127.0532227,45.01927734,
Tue Dec 06 2022,1288180,29995.13,1.200446,1.199912,0.8350093,0.8554666,0.8616391,0.7523,29.4,20,9.621398,800,103.1779,18.22535,3.117460317,85.47363281,133.3154297,48.35179688,
Tue Dec 06 2022,1295176,29996.31,1.203831,1.204516,0.8370417,0.8553642,0.8584633,0.7648,29.4,20,9.621398,800,103.1779,18.28395,2.957722222,88.52539063,142.824707,54.80931641,
Tue Dec 06 2022,1302169,30007.05,1.202209,1.200716,0.8381411,0.8575838,0.8586702,0.674,29.4,20,9.621398,800,103.1779,18.52199,2.763168067,93.89648438,152.3339844,58.9475,
Tue Dec 06 2022,1309180,30000.97,1.204666,1.204634,0.8448619,0.8605843,0.8666228,0.7713,29.4,20,9.621398,800,103.1779,18.65362,2.61515873,97.68066406,158.828125,61.65746094,
Tue Dec 06 2022,1316171,29991.91,1.211902,1.211935,0.8400992,0.8577399,0.8660794,0.6565,29.4,20,9.621398,800,103.1779,18.42039,2.377563492,99.14550781,169.0332031,70.39769531,
Tue Dec 06 2022,1323179,30002.47,1.194696,1.193883,0.8364353,0.8529192,0.8591974,0.6278,29.4,20,9.621398,800,103.1779,18.05432,2.199260163,99.14550781,175.9912109,77.35570313,
Tue Dec 06 2022,1329308,29989.56,1.201883,1.202984,0.8356253,0.8503419,0.8570813,0.7336,29.4,20,9.621398,800,103.1779,18.4813,1.867495798,99.14550781,187.8198242,89.18431641,
Tue Dec 06 2022,1335441,30001.46,1.198699,1.197536,0.8321291,0.8548419,0.8552653,0.784,29.4,20,9.621398,800,103.1779,18.44201,1.684698413,99.14550781,193.8500977,95.21458984,
Tue Dec 06 2022,1341580,30004.98,1.194379,1.193142,0.8335392,0.8521374,0.8554397,0.7708,29.4,20,9.621398,800,103.1779,18.68822,1.507142857,99.14550781,199.4165039,100.7809961,
Tue Dec 06 2022,1347711,30003.46,1.196017,1.195401,0.8319162,0.8486782,0.8547492,0.6765,29.4,20,9.621398,800,103.1779,18.60302,1.198756098,99.14550781,206.6064453,107.9709375,
Tue Dec 06 2022,1353847,29998.45,1.201949,1.202462,0.8370264,0.8563991,0.8606116,0.6981,29.5,20,9.621398,800,103.1779,18.42509,1.054295082,99.14550781,210.5493164,111.9138086,
Tue Dec 06 2022,1359984,29987.48,1.20402,1.206301,0.8331661,0.8543891,0.8575088,0.6889,29.5,20,9.621398,800,103.1779,18.17958,0.801,99.14550781,215.6518555,117.0163477,
Tue Dec 06 2022,1366113,30006.04,1.195778,1.194357,0.8341274,0.8526312,0.8627815,0.7684,29.5,20,9.621398,800,103.1779,18.31678,0.622516393,99.14550781,219.1308594,120.4953516,
Tue Dec 06 2022,1372246,29994.46,1.1984,1.198744,0.8398111,0.8572823,0.8645549,0.7836,29.5,20,9.621398,800,103.1779,18.12138,0.404555556,99.14550781,223.3056641,124.6701563,
Tue Dec 06 2022,1378379,30003.14,1.198127,1.198958,0.83111,0.8563905,0.8615279,0.8254,29.5,20,9.621398,800,103.1779,18.62824,0.230738095,99.14550781,226.0888672,127.4533594,
Tue Dec 06 2022,1384510,30001.44,1.196549,1.197029,0.8353757,0.8503281,0.8613279,0.7221,29.5,20,9.621398,800,103.1779,18.05143,0.123309524,99.14550781,227.7124023,129.0768945,
Tue Dec 06 2022,1390646,29999.54,1.198651,1.197746,0.8292401,0.8508086,0.8525282,0.8553,29.5,20,9.621398,800,103.1779,18.07565,0.007487395,99.14550781,224.9291992,126.2936914,
Tue Dec 06 2022,1396780,30002.91,1.200661,1.198606,0.8307932,0.8522607,0.8583842,0.8023,29.5,20,9.621398,800,103.1779,18.33686,0.00668254,99.14550781,228.4082031,129.7726953,
Tue Dec 06 2022,1402915,29997.69,1.202937,1.204664,0.8385555,0.8573006,0.859601,0.7155,29.5,20,9.621398,800,103.1779,18.18085,0.006389831,99.14550781,228.6401367,130.0046289,
Tue Dec 06 2022,1409054,30002.11,1.196867,1.196146,0.8364143,0.8590236,0.861742,0.8238,29.5,20,9.621398,800,103.1779,18.66941,0.011174603,99.14550781,229.3359375,130.7004297,
Tue Dec 06 2022,1426365,34994.39,1.422437,1.423608,0.9855385,1.016996,1.015431,0.7737,29.5,20,9.621398,800,103.1779,26.57702,4.959103175,29.07714844,43.7890625,15.22191406,
Tue Dec 06 2022,1432491,34997.71,1.419849,1.421949,0.9934481,1.01358,1.022448,0.7298,29.6,20,9.621398,800,103.1779,26.18113,4.962785714,31.15234375,43.32519531,12.68285156,
Tue Dec 06 2022,1438624,35006.3,1.413897,1.413948,0.9883683,1.010774,1.015711,0.7103,29.6,20,9.621398,800,103.1779,25.69964,4.967689076,30.41992188,43.09326172,13.18333984,
Tue Dec 06 2022,1444758,35000.98,1.420613,1.420902,0.9913812,1.010497,1.013419,0.7026,29.6,20,9.621398,800,103.1779,26.43563,4.9605,29.80957031,44.02099609,14.72142578,
Tue Dec 06 2022,1450897,35000.02,1.419496,1.418964,0.9881691,1.015854,1.016038,0.7096,29.6,20,9.621398,800,103.1779,25.65759,4.950126984,30.78613281,44.02099609,13.74486328,
Tue Dec 06 2022,1457028,34994.49,1.417006,1.418045,0.9906399,1.013024,1.01206,0.7322,29.6,20,9.621398,800,103.1779,25.3539,4.956349206,30.29785156,43.55712891,13.76927734,
Tue Dec 06 2022,1463160,35000.29,1.410452,1.40922,0.9879954,1.009782,1.015047,0.6982,29.6,20,9.621398,800,103.1779,25.15466,4.948857143,29.6875,43.09326172,13.91576172,
Tue Dec 06 2022,1469289,34998.25,1.417537,1.417567,0.9768025,1.010535,1.019701,0.6636,29.6,20,9.621398,800,103.1779,25.73516,4.94068254,29.93164063,44.02099609,14.59935547,
Tue Dec 06 2022,1475422,35006.02,1.414993,1.41487,0.9896604,1.012731,1.013072,0.6691,29.6,20,9.621398,800,103.1779,26.07297,4.94202381,28.83300781,44.48486328,16.16185547,
Tue Dec 06 2022,1481559,34987.01,1.417328,1.419533,0.9881933,1.016568,1.016085,0.7038,29.6,20,9.621398,800,103.1779,26.57829,4.937352941,29.93164063,45.18066406,15.75902344,
Tue Dec 06 2022,1487690,34994.35,1.420014,1.417737,0.9798535,1.009084,1.015683,0.6883,29.6,20,9.621398,800,103.1779,25.58086,4.935580645,31.03027344,44.94873047,14.42845703,
Tue Dec 06 2022,1493822,34999.61,1.413176,1.412695,0.9863376,1.005186,1.012814,0.6842,29.6,20,9.621398,800,103.1779,25.56559,4.934960317,31.51855469,44.25292969,13.244375,
Tue Dec 06 2022,1499958,35006.07,1.412091,1.41047,0.9857919,1.012877,1.019906,0.6898,29.6,20,9.621398,800,103.1779,25.58473,4.929166667,29.80957031,45.64453125,16.34496094,
Tue Dec 06 2022,1506092,35006.3,1.413738,1.413096,0.9830848,1.003959,1.011526,0.6703,29.6,20,9.621398,800,103.1779,25.51571,4.916849206,31.39648438,45.87646484,14.98998047,
Tue Dec 06 2022,1512224,35004.34,1.415072,1.414556,0.9876844,1.012179,1.022668,0.6701,29.7,20,9.621398,800,103.1779,25.80765,4.910111111,31.27441406,46.34033203,15.57591797,
Tue Dec 06 2022,1518356,35002.39,1.415629,1.415202,0.9855396,1.015668,1.013983,0.6882,29.7,20,9.621398,800,103.1779,25.71846,4.90052381,32.49511719,46.57226563,14.58714844,
Tue Dec 06 2022,1524486,35002.73,1.418032,1.417944,0.9830503,1.008095,1.015154,0.7074,29.7,20,9.621398,800,103.1779,25.84097,4.901825397,32.73925781,46.80419922,14.57494141,
Tue Dec 06 2022,1530622,35002.1,1.415913,1.415608,0.9962425,1.007397,1.018518,0.6401,29.7,20,9.621398,800,103.1779,25.74132,4.889690476,32.98339844,47.5,15.02660156,
Tue Dec 06 2022,1536750,34999.75,1.421153,1.420632,0.9855819,1.008949,1.020161,0.6559,29.7,20,9.621398,800,103.1779,25.428,4.876206612,32.86132813,48.19580078,15.84447266,
Tue Dec 06 2022,1542878,35002.68,1.416307,1.415901,0.9861538,1.012633,1.00795,0.6372,29.7,20,9.621398,800,103.1779,25.13558,4.872674603,32.12890625,48.42773438,16.80882813,
Tue Dec 06 2022,1549009,35002.32,1.411892,1.411539,0.9849733,1.011839,1.013714,0.6677,29.7,20,9.621398,800,103.1779,25.1903,4.854107438,32.98339844,48.89160156,16.41820313,
Tue Dec 06 2022,1555140,34998.34,1.423363,1.423037,0.9877216,1.012268,1.014766,0.6511,29.8,20,9.621398,800,103.1779,25.91724,4.843057851,33.71582031,49.12353516,15.91771484,
Tue Dec 06 2022,1561274,34996.98,1.415129,1.416142,0.9875206,1.014943,1.019064,0.6607,29.8,20,9.621398,800,103.1779,25.22656,4.850531746,33.47167969,50.51513672,17.55345703,
Tue Dec 06 2022,1567408,34994.25,1.416699,1.417309,0.9894741,1.01588,1.019667,0.6344,29.8,20,9.621398,800,103.1779,25.54323,4.833198413,34.08203125,50.28320313,16.71117188,
Tue Dec 06 2022,1573540,34996.8,1.416087,1.414977,0.9859846,1.008898,1.013507,0.6511,29.8,20,9.621398,800,103.1779,26.41033,4.819492063,35.66894531,51.44287109,16.28392578,
Tue Dec 06 2022,1579671,34998.34,1.418993,1.419527,0.9861608,1.007538,1.014035,0.6288,29.8,20,9.621398,800,103.1779,25.92951,4.806686441,35.18066406,53.06640625,18.39574219,
Tue Dec 06 2022,1585807,34994.35,1.420054,1.421199,0.9876816,1.009053,1.015483,0.6497,29.9,20,9.621398,800,103.1779,25.42009,4.797785124,37.13378906,53.76220703,17.13841797,
Tue Dec 06 2022,1591944,35002.32,1.420154,1.419254,0.9889994,1.016794,1.018422,0.6211,29.9,20,9.621398,800,103.1779,26.32338,4.77884127,34.20410156,55.61767578,21.92357422,
Tue Dec 06 2022,1598082,34993.37,1.422118,1.423436,0.9897543,1.011851,1.021451,0.6811,29.9,20,9.621398,800,103.1779,25.30276,4.746563492,36.64550781,56.08154297,19.94603516,
Tue Dec 06 2022,1604215,35006.3,1.418119,1.417678,0.9853824,1.019231,1.010279,0.6461,29.9,20,9.621398,800,103.1779,25.71961,4.739753968,38.23242188,56.54541016,18.82298828,
Tue Dec 06 2022,1610350,34987.69,1.432876,1.434358,0.986601,1.014102,1.016409,0.6329,29.9,20,9.621398,800,103.1779,25.96989,4.705253968,37.74414063,58.86474609,21.63060547,
Tue Dec 06 2022,1616483,34996.51,1.421913,1.421822,0.9878458,1.016225,1.014567,0.6267,30,20,9.621398,800,103.1779,25.64051,4.671613445,40.4296875,61.41601563,21.49632813,
Tue Dec 06 2022,1622621,34995.53,1.419494,1.420101,0.9969161,1.021731,1.028973,0.6547,30,20,9.621398,800,103.1779,25.8491,4.673801587,38.72070313,61.87988281,23.66917969,
Tue Dec 06 2022,1628761,34998.47,1.433844,1.434269,0.9967223,1.022918,1.027214,0.6121,30,20,9.621398,800,103.1779,25.56789,4.62887395,40.79589844,63.50341797,23.21751953,
Tue Dec 06 2022,1634889,35002,1.428869,1.428514,0.9994312,1.02129,1.028114,0.6157,30,20,9.621398,800,103.1779,25.57001,4.585588235,42.13867188,66.75048828,25.12181641,
Tue Dec 06 2022,1641022,34998.81,1.43255,1.432599,0.9948167,1.017984,1.02401,0.6261,30,20,9.621398,800,103.1779,26.28623,4.551177966,43.60351563,68.37402344,25.28050781,
Tue Dec 06 2022,1647161,34998.31,1.432324,1.432932,1.001523,1.023636,1.028303,0.6414,30.1,20,9.621398,800,103.1779,26.18466,4.500319672,44.3359375,70.22949219,26.40355469,
Tue Dec 06 2022,1653293,34993.05,1.438007,1.438075,0.9957812,1.023318,1.029395,0.6408,30.1,20,9.621398,800,103.1779,25.86338,4.459598361,46.77734375,75.33203125,29.0646875,
Tue Dec 06 2022,1659427,35002.32,1.429009,1.428523,0.9992263,1.020544,1.023949,0.6618,30.1,20,9.621398,800,103.1779,25.86571,4.421546218,47.14355469,75.33203125,28.69847656,
Tue Dec 06 2022,1665570,34998.04,1.433465,1.432268,0.9957819,1.026344,1.02614,0.6592,30.1,20,9.621398,800,103.1779,25.78088,4.364083333,50.43945313,79.50683594,29.57738281,
Tue Dec 06 2022,1671700,35002.25,1.437927,1.437399,0.9989488,1.025339,1.032203,0.6567,30.1,20,9.621398,800,103.1779,26.37971,4.295806452,51.04980469,83.44970703,32.90990234,
Tue Dec 06 2022,1677831,35002.32,1.434305,1.433299,1.001169,1.025846,1.02252,0.6497,30.1,20,9.621398,800,103.1779,25.98835,4.197666667,54.46777344,90.17578125,36.21800781,
Tue Dec 06 2022,1683957,35002.37,1.438178,1.437807,1.002524,1.026058,1.029748,0.6524,30.1,20,9.621398,800,103.1779,26.15871,4.128444444,56.90917969,93.42285156,37.02367188,
Tue Dec 06 2022,1690096,35002.32,1.437909,1.437663,1.00596,1.02885,1.032149,0.6498,30.2,20,9.621398,800,103.1779,25.49049,4.065057377,57.88574219,98.75732422,41.38158203,
Tue Dec 06 2022,1696234,34994.36,1.443512,1.444956,1.004531,1.022426,1.029984,0.6467,30.2,20,9.621398,800,103.1779,25.76394,3.958952756,60.81542969,102.2363281,41.93089844,
Tue Dec 06 2022,1702371,34997.57,1.440572,1.442006,1.001502,1.026156,1.029272,0.6522,30.2,20,9.621398,800,103.1779,26.27276,3.870830508,65.08789063,107.5708008,42.99291016,
Tue Dec 06 2022,1708495,35002.57,1.442439,1.441615,1.005857,1.030161,1.031896,0.6719,30.2,20,9.621398,800,103.1779,26.10946,3.750357143,68.01757813,112.6733398,45.16576172,
Tue Dec 06 2022,1714624,35000.08,1.439712,1.438696,1.001418,1.028153,1.02834,0.6773,30.2,20,9.621398,800,103.1779,26.44639,3.592672269,72.29003906,121.2548828,49.47484375,
Tue Dec 06 2022,1720763,34994.41,1.441162,1.442912,1.00218,1.028985,1.023917,0.6446,30.2,20,9.621398,800,103.1779,26.29101,3.454404762,76.19628906,126.3574219,50.67113281,
Tue Dec 06 2022,1726892,35002.01,1.446308,1.446228,1.003782,1.027697,1.029414,0.6846,30.3,20,9.621398,800,103.1779,25.8004,3.311225806,80.46875,134.0112305,54.05248047,
Tue Dec 06 2022,1733036,34993.82,1.43986,1.439841,1.004444,1.032365,1.035304,0.7019,30.3,20,9.621398,800,103.1779,25.61926,3.177880952,83.64257813,142.3608398,59.22826172,
Tue Dec 06 2022,1739174,35005.77,1.445574,1.446598,1.006045,1.032307,1.032751,0.6982,30.3,20,9.621398,800,103.1779,26.12622,3.036066116,87.18261719,150.246582,63.57396484,
Tue Dec 06 2022,1745316,35000.27,1.43718,1.437074,1.009861,1.029004,1.03422,0.7156,30.3,20,9.621398,800,103.1779,26.29762,2.881104839,92.43164063,157.4365234,65.51488281,
Tue Dec 06 2022,1751450,34994.35,1.442349,1.444441,0.9960339,1.02275,1.030429,0.6892,30.3,20,9.621398,800,103.1779,26.51404,2.695314961,94.99511719,166.0180664,71.53294922,
Tue Dec 06 2022,1757582,35002.35,1.435641,1.435759,1.007142,1.027644,1.025806,0.7236,30.3,20,9.621398,800,103.1779,25.98025,2.458587302,99.14550781,177.1508789,78.51537109,
Tue Dec 06 2022,1763714,35001.56,1.436187,1.435831,0.9958259,1.019535,1.027282,0.7023,30.4,20,9.621398,800,103.1779,25.61136,2.270322314,99.14550781,185.5004883,86.86498047,
Tue Dec 06 2022,1769845,34998.34,1.438095,1.438359,0.9978804,1.023493,1.028584,0.7121,30.4,20,9.621398,800,103.1779,25.91057,1.93197619,99.14550781,196.1694336,97.53392578,
Tue Dec 06 2022,1775981,35006.3,1.426518,1.426655,0.9994667,1.021659,1.02692,0.7432,30.4,20,9.621398,800,103.1779,26.07816,1.679785714,99.14550781,205.9106445,107.2751367,
Tue Dec 06 2022,1782117,34994.36,1.428093,1.429169,0.9973708,1.013368,1.022434,0.7257,30.4,20,9.621398,800,103.1779,25.33126,1.495082645,99.14550781,210.5493164,111.9138086,
