Time,Time (ms),Motor speed (rpm),BLDC Q curent for monitoring,Filtered Q current (A),BLDC Ph A amps (abs) (A),BLDC Ph B amps (abs) (A),BLDC Ph C amps (abs) (A),Purge pressure (mHg),ivp purge temperature (C),Purge add flow rate (mlph),Purge add speed (rpm),Purge circulate flow rate (mlph),Purge circulate speed (rpm),BLDC watts (W),Flow (lpm),Input pressure (mmHg),Output pressure (mmHg),Net pressure (mmHg),
Tue Dec 06 2022,838245,25000.08,0.9129923,0.9125205,0.6339565,0.652312,0.6535888,0.0848,27.1,20,9.621398,800,103.1779,11.22856,2.211660714,-20.97167969,20.59570313,41.86738281,
Tue Dec 06 2022,844380,25000.6,0.9128342,0.9119027,0.6351892,0.6515482,0.6527781,0.0861,27.1,20,9.621398,800,103.1779,11.38471,2.206992063,-21.70410156,20.13183594,42.1359375,
Tue Dec 06 2022,850519,24997.99,0.9115405,0.9102499,0.6361601,0.6482968,0.6543164,0.0897,27.1,20,9.621398,800,103.1779,11.44174,2.20579661,-21.33789063,20.36376953,42.00166016,
Tue Dec 06 2022,856643,25002.18,0.9122476,0.9117608,0.6396528,0.6537631,0.6555663,0.0792,27.1,20,9.621398,800,103.1779,11.37936,2.197583333,-20.84960938,20.36376953,41.51337891,
Tue Dec 06 2022,862783,25002.34,0.9099868,0.9104353,0.634762,0.6491348,0.6560212,0.0828,27.1,20,9.621398,800,103.1779,11.46984,2.197714286,-21.70410156,20.13183594,42.1359375,
Tue Dec 06 2022,868908,25000.33,0.9113371,0.9111299,0.6368899,0.6503271,0.6597109,0.0791,27.1,20,9.621398,800,103.1779,11.51843,2.196418033,-21.09375,19.89990234,41.29365234,
Tue Dec 06 2022,875042,25006.45,0.9117467,0.9102688,0.6331955,0.6470637,0.6576042,0.0848,27.1,20,9.621398,800,103.1779,11.51929,2.200504132,-20.84960938,19.66796875,40.81757813,
Tue Dec 06 2022,881175,25004.04,0.9129636,0.9122448,0.6349512,0.647646,0.6517903,0.0869,27.1,20,9.621398,800,103.1779,11.05753,2.194545455,-20.84960938,19.89990234,41.04951172,
Tue Dec 06 2022,898476,30001.03,1.198058,1.197363,0.8319086,0.852452,0.8611345,0.1087,27.2,20,9.621398,800,103.1779,18.25585,0.008644068,10.88867188,132.8515625,122.2628906,
Tue Dec 06 2022,904610,30006.58,1.191316,1.190443,0.8348926,0.853169,0.8523062,0.1195,27.2,20,9.621398,800,103.1779,18.30507,0.006991667,11.37695313,131.9238281,120.846875,
Tue Dec 06 2022,910739,30003.61,1.187582,1.188477,0.8262113,0.8442608,0.8527015,0.1285,27.2,20,9.621398,800,103.1779,18.42846,-0.00199187,11.1328125,131.2280273,120.3952148,
Tue Dec 06 2022,916877,30001.09,1.186101,1.186012,0.8237272,0.8457744,0.8462238,0.13,27.2,20,9.621398,800,103.1779,17.82401,0.005894309,11.49902344,130.0683594,118.8693359,
Tue Dec 06 2022,923011,29993.34,1.183195,1.18349,0.8213363,0.8379277,0.8450373,0.149,27.2,20,9.621398,800,103.1779,17.84753,0.001492063,11.49902344,129.140625,117.9416016,
Tue Dec 06 2022,929146,29998.1,1.179205,1.179513,0.8245655,0.8440783,0.8436968,0.1514,27.2,20,9.621398,800,103.1779,17.84983,0.005290323,11.62109375,128.2128906,116.8917969,
Tue Dec 06 2022,935288,29999.02,1.171817,1.17175,0.8171047,0.8340517,0.8410072,0.1492,27.2,20,9.621398,800,103.1779,18.16257,0.005474576,11.01074219,127.7490234,117.0382813,
Tue Dec 06 2022,941427,30001.67,1.170745,1.171936,0.8124772,0.8375785,0.8378323,0.1421,27.2,20,9.621398,800,103.1779,17.91728,-0.004621849,11.25488281,126.5893555,115.6344727,
Tue Dec 06 2022,947564,29998.82,1.167938,1.16799,0.8114925,0.8353168,0.8362758,0.1433,27.2,20,9.621398,800,103.1779,17.9169,0.001854839,11.1328125,125.1977539,114.3649414,
Tue Dec 06 2022,953693,29995.51,1.16771,1.168868,0.8116878,0.8301281,0.8390646,0.1522,27.2,20,9.621398,800,103.1779,17.92447,-0.000295082,11.1328125,124.5019531,113.6691406,
Tue Dec 06 2022,959817,30000.12,1.165307,1.165871,0.808549,0.8314664,0.8325642,0.145,27.2,20,9.621398,800,103.1779,17.77558,0.003642857,11.25488281,123.5742188,112.6193359,
Tue Dec 06 2022,965945,29996.62,1.157542,1.158013,0.8062416,0.824472,0.8305039,0.154,27.2,20,9.621398,800,103.1779,17.39346,0.023515873,11.37695313,121.9506836,110.8737305,
Tue Dec 06 2022,972079,30002.89,1.152415,1.151761,0.8068694,0.8179624,0.8316157,0.143,27.2,20,9.621398,800,103.1779,17.68985,0.146701613,11.1328125,119.3994141,108.5666016,
Tue Dec 06 2022,978209,30001.6,1.150656,1.150859,0.7994867,0.8214036,0.8248852,0.1424,27.3,20,9.621398,800,103.1779,17.42288,0.279609756,9.912109375,116.3842773,106.772168,
Tue Dec 06 2022,984348,29997.43,1.149333,1.149607,0.7974744,0.8156727,0.824524,0.1551,27.3,20,9.621398,800,103.1779,17.4771,0.346401639,9.545898438,114.5288086,105.2829102,
Tue Dec 06 2022,990476,30002.12,1.144617,1.143996,0.79799,0.8153681,0.820729,0.1447,27.3,20,9.621398,800,103.1779,16.91641,0.486379032,8.69140625,111.5136719,103.1222656,
Tue Dec 06 2022,996612,30000.31,1.145957,1.147441,0.7982848,0.8156736,0.8202525,0.1482,27.3,20,9.621398,800,103.1779,16.81862,0.709909091,5.883789063,105.715332,100.131543,
Tue Dec 06 2022,1002742,30000.4,1.143981,1.144557,0.7985917,0.8124677,0.8153248,0.151,27.3,20,9.621398,800,103.1779,17.24238,0.799960317,4.907226563,103.6279297,99.02070313,
Tue Dec 06 2022,1008876,29995.72,1.144058,1.145086,0.7962115,0.8181235,0.8209644,0.1379,27.3,20,9.621398,800,103.1779,17.50488,0.977952381,1.733398438,98.29345703,96.86005859,
Tue Dec 06 2022,1015007,30000.54,1.143839,1.144375,0.7963012,0.8163253,0.8177956,0.147,27.3,20,9.621398,800,103.1779,17.3162,1.166714286,-0.830078125,91.79931641,92.92939453,
Tue Dec 06 2022,1021142,30001.2,1.148055,1.147233,0.7986248,0.8200263,0.8235146,0.1444,27.3,20,9.621398,800,103.1779,17.33523,1.253974576,-1.684570313,88.08837891,90.07294922,
Tue Dec 06 2022,1027269,30004.17,1.145944,1.145505,0.8034134,0.8183313,0.8212724,0.1284,27.3,20,9.621398,800,103.1779,17.21585,1.34501626,-3.02734375,80.20263672,83.52998047,
Tue Dec 06 2022,1033413,29997.05,1.145741,1.144806,0.7959952,0.8161318,0.8202276,0.1359,27.4,20,9.621398,800,103.1779,17.18198,1.408849206,-4.248046875,70.22949219,74.77753906,
Tue Dec 06 2022,1039543,29998.05,1.145557,1.145835,0.7959752,0.8193294,0.822704,0.1191,27.4,20,9.621398,800,103.1779,17.26501,1.461595238,-5.102539063,63.73535156,69.13789063,
Tue Dec 06 2022,1045684,29993.12,1.144847,1.145088,0.7926681,0.8110046,0.8189919,0.1151,27.4,20,9.621398,800,103.1779,17.58933,1.572031746,-7.666015625,59.32861328,67.29462891,
Tue Dec 06 2022,1051818,29998.56,1.141256,1.140991,0.7982315,0.8159656,0.8204451,0.118,27.4,20,9.621398,800,103.1779,17.15664,1.666661017,-9.130859375,56.54541016,65.97626953,
Tue Dec 06 2022,1057944,30005.94,1.135554,1.133953,0.7928549,0.8110428,0.8144875,0.1133,27.4,20,9.621398,800,103.1779,16.9729,1.741896,-9.86328125,53.06640625,63.2296875,
Tue Dec 06 2022,1064070,30001.76,1.136699,1.13797,0.7877558,0.8105809,0.8147125,0.1038,27.4,20,9.621398,800,103.1779,17.21006,1.817642857,-12.06054688,49.81933594,62.17988281,
Tue Dec 06 2022,1070209,30000.99,1.131844,1.13078,0.7909095,0.8067425,0.8127789,0.1086,27.4,20,9.621398,800,103.1779,17.12138,1.903158333,-13.89160156,46.10839844,60.3,
Tue Dec 06 2022,1076353,30000.99,1.131306,1.131425,0.7847574,0.8106696,0.8130269,0.1082,27.5,20,9.621398,800,103.1779,17.10011,1.930992126,-14.74609375,45.41259766,60.45869141,
Tue Dec 06 2022,1082493,30000.92,1.129088,1.129161,0.7883973,0.8085316,0.8098945,0.095,27.5,20,9.621398,800,103.1779,17.03018,1.985984127,-15.47851563,42.39746094,58.17597656,
Tue Dec 06 2022,1088618,29999.8,1.133409,1.13314,0.7907395,0.8070771,0.8099713,0.1012,27.5,20,9.621398,800,103.1779,16.96984,2.038556452,-17.30957031,40.31005859,57.91962891,
Tue Dec 06 2022,1094743,30006.99,1.130642,1.128725,0.7876136,0.8055547,0.8106414,0.089,27.5,20,9.621398,800,103.1779,17.10342,2.074912698,-18.53027344,39.38232422,58.21259766,
Tue Dec 06 2022,1100866,30004.63,1.129316,1.128556,0.7856029,0.8067503,0.8123713,0.0906,27.5,20,9.621398,800,103.1779,17.42971,2.128769841,-19.26269531,36.59912109,56.16181641,
Tue Dec 06 2022,1106990,29999.14,1.14924,1.15017,0.7971692,0.8154907,0.815975,0.0976,27.5,20,9.621398,800,103.1779,17.50809,2.134809524,-19.62890625,35.43945313,55.36835938,
Tue Dec 06 2022,1113116,29999.95,1.150349,1.149799,0.8005332,0.8218461,0.8306332,0.0964,27.6,20,9.621398,800,103.1779,17.3847,2.041892562,-17.79785156,31.49658203,49.59443359,
Tue Dec 06 2022,1119245,30002.09,1.147167,1.146238,0.7975074,0.8157497,0.8211457,0.0918,27.6,20,9.621398,800,103.1779,17.28854,2.107805085,-19.26269531,31.26464844,50.82734375,
Tue Dec 06 2022,1125381,29996.68,1.145381,1.145581,0.8010221,0.8150931,0.8221363,0.0871,27.6,20,9.621398,800,103.1779,17.17598,2.157782258,-19.38476563,30.80078125,50.48554688,
Tue Dec 06 2022,1131515,29998.37,1.143669,1.143812,0.7955489,0.8156134,0.8138259,0.0808,27.6,20,9.621398,800,103.1779,16.77818,2.212423729,-22.0703125,28.9453125,51.315625,
Tue Dec 06 2022,1137648,30001,1.14029,1.13942,0.7936123,0.8116609,0.8199465,0.0737,27.6,20,9.621398,800,103.1779,17.31454,2.215507937,-21.70410156,28.9453125,50.94941406,
Tue Dec 06 2022,1143780,30002.72,1.138268,1.137587,0.7923253,0.8148127,0.8152412,0.0743,27.6,20,9.621398,800,103.1779,17.86239,2.236293651,-23.90136719,28.71337891,52.91474609,
Tue Dec 06 2022,1149912,30003.17,1.139822,1.139669,0.7928078,0.8112568,0.8120909,0.0802,27.6,20,9.621398,800,103.1779,18.02313,2.264563492,-22.92480469,27.78564453,51.01044922,
Tue Dec 06 2022,1156051,29999,1.136953,1.135906,0.7916818,0.8127694,0.8181784,0.0709,27.6,20,9.621398,800,103.1779,17.13307,2.283603175,-23.41308594,27.32177734,51.03486328,
Tue Dec 06 2022,1162180,29996.74,1.136531,1.136008,0.7942807,0.8114835,0.8150661,0.0779,27.7,20,9.621398,800,103.1779,17.25274,2.29816,-23.90136719,26.62597656,50.82734375,
Tue Dec 06 2022,1168302,30000.07,1.13681,1.137424,0.7938166,0.8086476,0.815566,0.0686,27.7,20,9.621398,800,103.1779,17.10831,2.312285714,-23.90136719,26.16210938,50.36347656,
Tue Dec 06 2022,1174440,30000.99,1.133417,1.13267,0.7911281,0.8099666,0.8114353,0.0712,27.7,20,9.621398,800,103.1779,17.51436,2.338222222,-24.75585938,25.93017578,50.98603516,
Tue Dec 06 2022,1180571,29996.81,1.133179,1.132506,0.7891064,0.8130803,0.8132116,0.0654,27.7,20,9.621398,800,103.1779,17.44348,2.334619835,-24.26757813,25.69824219,50.26582031,
Tue Dec 06 2022,1186697,29996.57,1.137182,1.137603,0.7951649,0.8070418,0.8156877,0.0669,27.7,20,9.621398,800,103.1779,17.34325,2.364950413,-24.87792969,25.234375,50.41230469,
Tue Dec 06 2022,1192833,30002.98,1.131612,1.131237,0.7874517,0.8050976,0.8148718,0.0735,27.7,20,9.621398,800,103.1779,17.04185,2.361829268,-25.24414063,24.53857422,50.08271484,
Tue Dec 06 2022,1198959,30001.55,1.132857,1.133544,0.7852855,0.8082809,0.8140256,0.0713,27.7,20,9.621398,800,103.1779,17.27194,2.362388889,-25.48828125,24.53857422,50.32685547,
Tue Dec 06 2022,1205086,30000.99,1.131485,1.132307,0.7880132,0.8061754,0.8092753,0.0752,27.7,20,9.621398,800,103.1779,17.27418,2.37681746,-25.73242188,24.07470703,50.10712891,
Tue Dec 06 2022,1211213,30000.57,1.129343,1.128723,0.7903888,0.8052446,0.8136838,0.0651,27.7,20,9.621398,800,103.1779,17.14468,2.387230159,-25.61035156,24.07470703,49.98505859,
Tue Dec 06 2022,1217346,29998.5,1.141379,1.142002,0.7900856,0.8142439,0.8140621,0.0672,27.7,20,9.621398,800,103.1779,16.89226,2.530474576,-32.44628906,25.46630859,58.21259766,
Tue Dec 06 2022,1223472,29997.01,1.145513,1.146409,0.7977753,0.8169023,0.8217596,0.0743,27.7,20,9.621398,800,103.1779,17.06255,2.757015873,-36.35253906,26.62597656,63.27851563,
Tue Dec 06 2022,1229600,30001.67,1.145279,1.14515,0.7976984,0.8164676,0.8218037,0.0744,27.7,20,9.621398,800,103.1779,17.52617,2.781798387,-36.84082031,26.62597656,63.76679688,
Tue Dec 06 2022,1235742,30001,1.144246,1.14472,0.7955808,0.817827,0.8206308,0.0716,27.7,20,9.621398,800,103.1779,17.4779,2.790095238,-36.71875,26.39404297,63.41279297,
Tue Dec 06 2022,1241883,29996.04,1.144798,1.14592,0.7957286,0.8169149,0.8216217,0.0662,27.7,20,9.621398,800,103.1779,17.33434,2.80553719,-37.32910156,25.93017578,63.55927734,
Tue Dec 06 2022,1248020,29993.03,1.144605,1.146036,0.8007893,0.8174696,0.8212614,0.0656,27.8,20,9.621398,800,103.1779,17.71424,2.81604918,-37.6953125,25.69824219,63.69355469,
Tue Dec 06 2022,1254149,30002.7,1.139949,1.140014,0.7945532,0.8186123,0.8133888,0.0703,27.8,20,9.621398,800,103.1779,17.19107,2.813063492,-38.06152344,25.93017578,64.29169922,
Tue Dec 06 2022,1260292,29999.86,1.139942,1.14043,0.7958329,0.8092738,0.8149282,0.0779,27.8,20,9.621398,800,103.1779,17.00824,2.827825397,-38.06152344,25.69824219,64.05976563,
Tue Dec 06 2022,1266432,30003.29,1.140042,1.139176,0.7911482,0.8126687,0.8138299,0.0811,27.8,20,9.621398,800,103.1779,17.47305,2.830611111,-38.18359375,25.234375,63.71796875,
Tue Dec 06 2022,1272567,29992.12,1.153305,1.153958,0.8003296,0.8193057,0.8259214,0.0689,27.8,20,9.621398,800,103.1779,17.05855,2.836714286,-38.06152344,25.46630859,63.82783203,
Tue Dec 06 2022,1278697,30002.04,1.146092,1.145941,0.7973457,0.8162767,0.8221174,0.075,27.8,20,9.621398,800,103.1779,17.55717,2.84002381,-38.06152344,25.00244141,63.36396484,
Tue Dec 06 2022,1284833,29999.85,1.145142,1.144223,0.8017225,0.8197707,0.8228858,0.0739,27.8,20,9.621398,800,103.1779,17.87525,2.842575,-38.54980469,24.53857422,63.38837891,
Tue Dec 06 2022,1290962,29997.29,1.148712,1.14938,0.7983032,0.8178677,0.8197907,0.0778,27.8,20,9.621398,800,103.1779,17.67174,2.84072,-38.42773438,25.00244141,63.73017578,
Tue Dec 06 2022,1297090,30000.17,1.147666,1.146566,0.7992088,0.8179299,0.8191884,0.0871,27.8,20,9.621398,800,103.1779,16.91998,2.849766129,-38.42773438,25.00244141,63.73017578,
Tue Dec 06 2022,1303222,29999,1.145056,1.145583,0.7984956,0.8164778,0.8186263,0.0897,27.8,20,9.621398,800,103.1779,16.98203,2.855888889,-38.42773438,24.77050781,63.49824219,
Tue Dec 06 2022,1309348,29997.16,1.143131,1.143339,0.7929271,0.8155428,0.8194888,0.0872,27.8,20,9.621398,800,103.1779,17.3425,2.860403361,-38.671875,24.53857422,63.51044922,
Tue Dec 06 2022,1315475,29998.52,1.13946,1.1392,0.7931299,0.8143237,0.8168792,0.0884,27.8,20,9.621398,800,103.1779,17.21961,2.852388889,-38.79394531,24.77050781,63.86445313,
Tue Dec 06 2022,1321602,30004.07,1.142676,1.142217,0.7991187,0.8234623,0.8241093,0.0876,27.8,20,9.621398,800,103.1779,17.63103,2.855624,-38.671875,24.53857422,63.51044922,
Tue Dec 06 2022,1338914,34998.33,1.339809,1.339551,0.9354907,0.9658787,0.971001,0.0838,27.8,20,9.621398,800,103.1779,24.11045,0.00747541,10.88867188,130.7641602,120.1754883,
Tue Dec 06 2022,1345053,35002.32,1.333602,1.334503,0.9308576,0.9512364,0.9596655,0.1054,27.8,20,9.621398,800,103.1779,23.94533,0.006055556,10.88867188,130.300293,119.7116211,
Tue Dec 06 2022,1351181,34999.35,1.332682,1.335612,0.925908,0.9474781,0.9543487,0.1142,27.9,20,9.621398,800,103.1779,24.41051,0.010008,10.88867188,129.140625,118.5519531,
Tue Dec 06 2022,1357306,35004.89,1.324186,1.324424,0.9280241,0.9485539,0.9529523,0.1118,27.9,20,9.621398,800,103.1779,24.55844,0.004253968,11.1328125,128.4448242,117.6120117,
Tue Dec 06 2022,1363443,34996.03,1.327835,1.327646,0.9247955,0.9483868,0.9542855,0.1306,27.9,20,9.621398,800,103.1779,24.13908,0.006857143,10.03417969,127.2851563,117.5509766,
Tue Dec 06 2022,1369575,35001.03,1.322515,1.322325,0.9208269,0.9438233,0.9487459,0.1366,27.9,20,9.621398,800,103.1779,24.23641,0.002128,11.25488281,125.6616211,114.7067383,
Tue Dec 06 2022,1375708,35002.74,1.316568,1.318412,0.9227714,0.9358838,0.9430079,0.1334,27.9,20,9.621398,800,103.1779,23.67274,0.001928,11.25488281,124.7338867,113.7790039,
Tue Dec 06 2022,1381835,34998.34,1.313301,1.313679,0.9184417,0.9341513,0.9467206,0.1447,27.9,20,9.621398,800,103.1779,24.07093,0.000968,11.37695313,124.0380859,112.9611328,
Tue Dec 06 2022,1387962,35000.48,1.312347,1.311405,0.9134225,0.9355549,0.9466231,0.1455,27.9,20,9.621398,800,103.1779,23.5044,-0.00034127,11.62109375,122.6464844,111.3253906,
Tue Dec 06 2022,1394089,34999.15,1.307907,1.307695,0.9106461,0.9315154,0.934436,0.1424,27.9,20,9.621398,800,103.1779,23.21889,-0.003363636,11.01074219,121.71875,111.0080078,
Tue Dec 06 2022,1400225,35003.82,1.315298,1.314517,0.9077709,0.9310582,0.9378615,0.1374,27.9,20,9.621398,800,103.1779,23.19291,0.002439024,11.37695313,120.559082,109.4821289,
Tue Dec 06 2022,1406351,35002.32,1.305221,1.30661,0.9102326,0.9325294,0.9419283,0.1469,27.9,20,9.621398,800,103.1779,23.76278,0.046067797,11.37695313,118.4716797,107.3947266,
Tue Dec 06 2022,1412478,35003.77,1.293924,1.295682,0.9075575,0.9208884,0.9243971,0.1394,28,20,9.621398,800,103.1779,23.51555,0.145071429,11.01074219,115.9204102,105.209668,
Tue Dec 06 2022,1418601,35005.43,1.282742,1.281393,0.8989124,0.9218684,0.9245521,0.1366,28,20,9.621398,800,103.1779,23.17441,0.274253968,9.423828125,112.6733398,103.5495117,
Tue Dec 06 2022,1424740,34999.8,1.288408,1.288048,0.9062043,0.9280768,0.9251651,0.1229,28,20,9.621398,800,103.1779,23.12533,0.34752381,9.423828125,111.5136719,102.3898438,
Tue Dec 06 2022,1430868,34998.66,1.289557,1.289118,0.8939782,0.9160894,0.9223769,0.1321,28,20,9.621398,800,103.1779,23.17127,0.482745763,8.325195313,108.7304688,100.7052734,
Tue Dec 06 2022,1437009,35002.32,1.286606,1.286524,0.9047422,0.9213577,0.9285693,0.132,28,20,9.621398,800,103.1779,22.93387,0.692539683,5.883789063,104.5556641,98.971875,
Tue Dec 06 2022,1443147,34994.36,1.288918,1.289328,0.9002259,0.9223701,0.9257119,0.1308,28,20,9.621398,800,103.1779,23.17965,0.796113821,4.907226563,102.2363281,97.62910156,
Tue Dec 06 2022,1449292,35000.07,1.294796,1.294395,0.8951588,0.9111954,0.9234596,0.1247,28,20,9.621398,800,103.1779,23.43404,0.979826446,2.587890625,97.36572266,95.07783203,
Tue Dec 06 2022,1455433,35002.31,1.290115,1.290323,0.8987281,0.9191782,0.9259048,0.1141,28,20,9.621398,800,103.1779,23.55306,1.179655462,-0.708007813,90.87158203,91.87958984,
Tue Dec 06 2022,1461568,35006.34,1.303159,1.301723,0.9181494,0.9351179,0.9439114,0.11,28,20,9.621398,800,103.1779,23.52268,1.171300813,-0.463867188,73.4765625,74.24042969,
Tue Dec 06 2022,1467703,35000.06,1.307951,1.30754,0.9096722,0.932065,0.9401897,0.1175,28.1,20,9.621398,800,103.1779,23.3525,1.30332,-2.5390625,81.13037109,83.96943359,
Tue Dec 06 2022,1473836,35002.32,1.303891,1.303943,0.9065171,0.9317605,0.9354118,0.1109,28.1,20,9.621398,800,103.1779,23.50405,1.481238095,-5.590820313,77.1875,83.07832031,
Tue Dec 06 2022,1479962,34998.17,1.303722,1.30459,0.8958592,0.9217465,0.9298238,0.1123,28.1,20,9.621398,800,103.1779,23.60355,1.600475,-7.91015625,74.63623047,82.84638672,
Tue Dec 06 2022,1486092,34998.55,1.328766,1.330141,0.910554,0.9452029,0.9407955,0.0972,28.1,20,9.621398,800,103.1779,24.19153,1.702579365,-8.032226563,65.12695313,73.45917969,
Tue Dec 06 2022,1492224,34998.52,1.319482,1.319459,0.9124376,0.9444964,0.9434311,0.0988,28.1,20,9.621398,800,103.1779,24.23594,1.782252033,-11.93847656,61.87988281,74.11835938,
Tue Dec 06 2022,1498354,34998.34,1.323067,1.322641,0.9156752,0.9422287,0.9497146,0.0936,28.1,20,9.621398,800,103.1779,24.38884,1.858398305,-13.40332031,60.48828125,74.19160156,
Tue Dec 06 2022,1504481,35001.89,1.317471,1.317194,0.9115764,0.9372141,0.9416468,0.0862,28.2,20,9.621398,800,103.1779,23.37213,1.996,-16.82128906,57.00927734,74.13056641,
Tue Dec 06 2022,1510617,34998.47,1.314418,1.315096,0.9172595,0.9342889,0.9400678,0.0958,28.2,20,9.621398,800,103.1779,24.14356,2.076571429,-18.28613281,54.45800781,73.04414063,
Tue Dec 06 2022,1516747,34998.35,1.314753,1.314796,0.9109672,0.9356042,0.9465411,0.0919,28.2,20,9.621398,800,103.1779,23.3878,2.132420635,-19.50683594,53.06640625,72.87324219,
Tue Dec 06 2022,1522880,35000.9,1.315087,1.315006,0.9158676,0.9340177,0.9393355,0.0927,28.2,20,9.621398,800,103.1779,23.44651,2.218219512,-21.58203125,50.97900391,72.86103516,
Tue Dec 06 2022,1529020,34994.21,1.311966,1.311049,0.9133307,0.9364709,0.9452279,0.0905,28.3,20,9.621398,800,103.1779,22.93371,2.299039683,-24.0234375,48.19580078,72.51923828,
Tue Dec 06 2022,1535153,35002.18,1.310483,1.309357,0.9134123,0.9341043,0.9401062,0.0855,28.3,20,9.621398,800,103.1779,23.52815,2.364605042,-25.73242188,46.34033203,72.37275391,
Tue Dec 06 2022,1541296,35001.88,1.303486,1.303378,0.9103312,0.9380979,0.9378407,0.0773,28.3,20,9.621398,800,103.1779,23.62447,2.434833333,-26.83105469,44.02099609,71.15205078,
Tue Dec 06 2022,1547432,35002.32,1.307709,1.306762,0.9087195,0.9361969,0.9411311,0.0745,28.3,20,9.621398,800,103.1779,23.90248,2.472943089,-28.17382813,43.09326172,71.56708984,
Tue Dec 06 2022,1553565,35002.32,1.305992,1.306579,0.9127434,0.9341534,0.9446768,0.0785,28.3,20,9.621398,800,103.1779,23.87154,2.531349206,-29.39453125,40.77392578,70.46845703,
Tue Dec 06 2022,1559698,34995.25,1.306593,1.306569,0.9097433,0.9332078,0.938647,0.0741,28.3,20,9.621398,800,103.1779,23.49567,2.569809524,-30.73730469,39.38232422,70.41962891,
Tue Dec 06 2022,1565831,35006.71,1.308091,1.307119,0.9049491,0.9349348,0.9367616,0.0785,28.4,20,9.621398,800,103.1779,23.214,2.629940678,-32.20214844,37.99072266,70.49287109,
Tue Dec 06 2022,1571960,34997.61,1.299794,1.300194,0.9068332,0.927803,0.9324695,0.0724,28.4,20,9.621398,800,103.1779,23.08366,2.676138211,-32.93457031,36.3671875,69.60175781,
Tue Dec 06 2022,1578085,35006.29,1.306212,1.305037,0.9099003,0.9323103,0.9443781,0.0765,28.4,20,9.621398,800,103.1779,23.40444,2.673912,-33.66699219,36.59912109,70.56611328,
Tue Dec 06 2022,1584220,35006.21,1.302198,1.300878,0.9032181,0.9280042,0.9363435,0.0637,28.4,20,9.621398,800,103.1779,23.71212,2.707206349,-34.27734375,34.74365234,69.32099609,
Tue Dec 06 2022,1590351,35002.32,1.304975,1.303643,0.9146289,0.9395463,0.9391364,0.0652,28.4,20,9.621398,800,103.1779,23.49644,2.736632,-35.13183594,33.58398438,69.01582031,
Tue Dec 06 2022,1596479,34997.27,1.305842,1.305551,0.9028779,0.927203,0.9360474,0.0703,28.5,20,9.621398,800,103.1779,23.12169,2.765126984,-35.62011719,33.12011719,69.04023438,
Tue Dec 06 2022,1602613,34993.75,1.307602,1.309412,0.9051525,0.9281603,0.9382593,0.0727,28.5,20,9.621398,800,103.1779,23.77375,2.772313559,-36.10839844,32.88818359,69.29658203,
Tue Dec 06 2022,1608743,35002.25,1.302727,1.301582,0.9055037,0.9303393,0.9334836,0.0614,28.5,20,9.621398,800,103.1779,23.71721,2.786416667,-36.59667969,32.19238281,69.0890625,
Tue Dec 06 2022,1614871,34994.99,1.29951,1.301626,0.9045892,0.92714,0.9375534,0.069,28.5,20,9.621398,800,103.1779,23.55001,2.805152,-37.08496094,31.26464844,68.64960938,
Tue Dec 06 2022,1621009,34994.14,1.299925,1.298736,0.901432,0.9240521,0.9352322,0.0716,28.5,20,9.621398,800,103.1779,23.26404,2.815738095,-37.6953125,30.80078125,68.79609375,
Tue Dec 06 2022,1627141,35006.07,1.299798,1.29897,0.9001023,0.9280477,0.930962,0.0578,28.5,20,9.621398,800,103.1779,23.43869,2.824761905,-38.42773438,29.87304688,68.60078125,
Tue Dec 06 2022,1633272,34997.82,1.298452,1.298679,0.9055263,0.9268582,0.9322449,0.0659,28.5,20,9.621398,800,103.1779,23.18258,2.847459016,-38.18359375,29.87304688,68.35664063,
Tue Dec 06 2022,1639401,35002.09,1.30368,1.302797,0.9062052,0.9314998,0.933545,0.0577,28.6,20,9.621398,800,103.1779,23.0972,2.85692562,-38.42773438,29.40917969,68.13691406,
Tue Dec 06 2022,1645528,34994.35,1.298928,1.299591,0.8987987,0.9342171,0.9400038,0.0574,28.6,20,9.621398,800,103.1779,23.80559,2.863286885,-38.671875,28.48144531,67.45332031,
Tue Dec 06 2022,1651659,35000.84,1.297749,1.29824,0.903859,0.9215549,0.9285578,0.0664,28.6,20,9.621398,800,103.1779,23.09266,2.875269841,-39.16015625,28.71337891,68.17353516,
Tue Dec 06 2022,1657793,35002.34,1.299661,1.298856,0.9099226,0.9300567,0.9293085,0.0628,28.6,20,9.621398,800,103.1779,22.81768,2.876991597,-39.6484375,28.9453125,68.89375,
Tue Dec 06 2022,1663934,35002.65,1.303867,1.303202,0.8973173,0.9241927,0.933936,0.0524,28.6,20,9.621398,800,103.1779,23.00533,2.883768595,-39.28222656,28.01757813,67.59980469,
Tue Dec 06 2022,1670062,35008.02,1.299694,1.299312,0.9067965,0.924881,0.9315648,0.0592,28.6,20,9.621398,800,103.1779,22.96698,2.891785714,-39.52636719,28.24951172,68.07587891,
Tue Dec 06 2022,1676204,34995.86,1.292348,1.290206,0.9008631,0.92474,0.9277951,0.0531,28.7,20,9.621398,800,103.1779,23.23753,2.90089916,-40.13671875,26.39404297,66.83076172,
Tue Dec 06 2022,1682342,34997.8,1.297517,1.297558,0.902668,0.9209676,0.9305338,0.0567,28.7,20,9.621398,800,103.1779,23.38556,2.889568,-40.50292969,26.85791016,67.66083984,
