Time,Time_ms,Motor_speed_rpm,BLDC_Q_curent_for_monitoring,Filtered_Q_current_A,BLDC_Ph_A_amps_abs_A,BLDC_Ph_B_amps_abs_A,BLDC_Ph_C_amps_abs_A,Purge_pressure_mHg,ivp_purge_temperature_C,Purge_add_flow_rate_mlph,Purge_add_speed_rpm,Purge_circulate_flow_rate_mlph,Purge_circulate_speed_rpm,BLDC_watts_W,Flow_Original_lpm,Input_pressure_mmHg,Output_pressure_mmHg,Net_pressure_mmHg,Flow_lpm,Flow_from_M01_lpm,aortic_Pressure_mmHg,DC_Valve,Input_pressure_from_M04_mmHg,Output_pressure_from_M04_mmHg,Net_pressure_from_M04_mmHg,Bldc_Kp,Bldc_Ki
Thu_Mar_16_2023,289088.0,20000.69,0.1300423,0.1317394,0.1048931,0.09415334,0.09213857,168.7,23.6,20.0,9.621398,800.0,103.1779,2.016596,3.92661474609375,-25.824565800000002,-88.80710400000001,-61.79253820000001,4.173183378229815,3.9617509283991774,-2.7,0.3450000000000002,-15.600000000000001,-78.9,-62.300000000000004,0.0012,0.024
Thu_Mar_16_2023,294866.0,20000.8,0.1324816,0.1339197,0.09731793,0.1005643,0.09534598,172.4,23.6,20.0,9.621398,800.0,103.1779,1.990151,3.972221435546875,-26.274601800000003,-91.207296,-63.652687,4.223010417946984,3.9738452400005086,-2.6000000000000005,0.3600000000000002,-16.400000000000002,-82.30000000000001,-64.9,0.0012,0.024
Thu_Mar_16_2023,295279.0,20000.8,0.1324816,0.1339197,0.09731793,0.1005643,0.09534598,172.4,23.6,20.0,9.621398,800.0,103.1779,1.990151,3.95016162109375,-26.6196294,-91.357308,-63.54767860000001,4.198909233140773,3.9531121344002016,-2.6000000000000005,0.3750000000000002,-17.5,-82.7,-64.2,0.0012,0.024
Thu_Mar_16_2023,301051.0,19991.85,0.1404259,0.1504771,0.09950409,0.0948751,0.09180413,190.5,23.6,20.0,9.621398,800.0,103.1779,1.789477,4.025384521484375,-27.4596966,-94.35754800000001,-65.70785140000001,4.281093107707172,3.994578345600816,-2.7,0.39000000000000024,-17.400000000000002,-86.0,-67.6,0.0012,0.024
Thu_Mar_16_2023,307247.0,20001.93,0.1335729,0.1326656,0.1026521,0.09588885,0.09808391,157.1,23.6,20.0,9.621398,800.0,103.1779,1.772691,4.052025146484375,-27.722217600000004,-95.332626,-66.23289340000001,4.310199001949497,4.1932706076003035,-2.8,0.40500000000000025,-19.0,-86.9,-68.0,0.0012,0.024
Thu_Mar_16_2023,312597.0,20000.84,0.1287082,0.1284998,0.09982622,0.09336134,0.09047627,170.9,23.6,20.0,9.621398,800.0,103.1779,1.939045,4.11147509765625,-27.804724200000003,-97.20777600000001,-68.21305180000002,4.375150330663444,4.0602331800010205,-2.6000000000000005,0.42000000000000026,-19.1,-87.50000000000001,-67.4,0.0012,0.024
Thu_Mar_16_2023,318794.0,20000.19,0.1279365,0.1268739,0.09567982,0.0989074,0.09475532,197.90000000000003,23.6,20.0,9.621398,800.0,103.1779,1.706707,4.10974365234375,-28.614789000000002,-98.182854,-68.378065,4.373258660924013,3.972117481200099,-2.6000000000000005,0.4350000000000003,-19.0,-88.2,-68.2,0.0012,0.024
Thu_Mar_16_2023,324574.0,20000.08,0.1272948,0.1264547,0.09552047,0.09633968,0.09085894,187.0,23.6,20.0,9.621398,800.0,103.1779,1.689877,4.1024482421875,-28.592287200000005,-98.40787200000001,-68.72309260000002,4.365288148352999,4.0308612804002015,-2.6000000000000005,0.4500000000000003,-19.0,-88.0,-67.8,0.0012,0.024
Thu_Mar_16_2023,325028.0,20000.25,0.1276959,0.1267996,0.09323421,0.09398162,0.0946556,198.1,23.6,20.0,9.621398,800.0,103.1779,1.933037,4.1161005859375,-28.382270400000003,-98.48287800000001,-68.91060760000002,4.380203852220583,4.082694044400202,-2.7,0.4650000000000003,-19.0,-88.0,-67.8,0.0012,0.024
Thu_Mar_16_2023,330800.0,20000.93,0.1272928,0.1276226,0.09899046,0.09537207,0.08908059,193.2,23.6,20.0,9.621398,800.0,103.1779,1.86811,4.13721630859375,-28.929814200000003,-99.832986,-69.7131718,4.4032735808956085,4.165626466799894,-2.7,0.4800000000000003,-18.900000000000002,-89.30000000000001,-69.4,0.0012,0.024
Thu_Mar_16_2023,331243.0,20000.94,0.1265975,0.1269764,0.09899046,0.09537207,0.08908059,205.7,23.6,20.0,9.621398,800.0,103.1779,1.86811,4.14579541015625,-28.9823184,-99.60796800000001,-69.43564960000002,4.412646575064187,4.231281301200099,-2.6000000000000005,0.49500000000000033,-19.900000000000002,-91.30000000000003,-70.40000000000002,0.0012,0.024
Thu_Mar_16_2023,337015.0,19999.98,0.127413,0.1271536,0.09753166,0.09721384,0.08948717,228.2,23.6,20.0,9.621398,800.0,103.1779,1.741202,4.1492646484375,-29.0198214,-100.58304600000001,-70.37322460000001,4.416436849598493,4.2122759544002015,-2.7,0.5100000000000003,-20.900000000000002,-91.4,-69.5,0.0012,0.024
Thu_Mar_16_2023,337448.0,19999.99,0.127054,0.1270796,0.09753166,0.09721384,0.08948717,250.6,23.6,20.0,9.621398,800.0,103.1779,1.741202,4.20331103515625,-29.507360400000003,-100.958076,-70.2607156,4.475484578997323,4.189815090001021,-2.7,0.5250000000000004,-19.900000000000002,-91.0,-70.1,0.0012,0.024
Thu_Mar_16_2023,343220.0,20002.02,0.1314447,0.1294528,0.0981924,0.09283298,0.08919609,218.8,23.6,20.0,9.621398,800.0,103.1779,1.612083,4.1845830078125,-30.0024,-101.78314200000001,-70.590742,4.455023498101714,4.141437843600304,-2.6000000000000005,0.5400000000000004,-20.5,-90.5,-69.0,0.0012,0.024
Thu_Mar_16_2023,343648.0,20002.02,0.1314447,0.1294528,0.0981924,0.09283298,0.08919609,218.8,23.6,20.0,9.621398,800.0,103.1779,1.612083,4.1980478515625,-29.657372400000003,-101.63313000000001,-70.78575760000001,4.469734351100732,4.113793702799894,-2.6000000000000005,0.5550000000000004,-21.0,-93.4,-71.4,0.0012,0.024
Thu_Mar_16_2023,349425.0,20000.99,0.1337661,0.1328692,0.1045418,0.1023932,0.09580358,178.9,23.6,20.0,9.621398,800.0,103.1779,1.869559,4.136087890625,-28.8848106,-99.90799200000001,-69.8331814,4.402040741423577,4.170809743201123,-2.7,0.5700000000000004,-20.6,-92.0,-70.4,0.0012,0.024
Thu_Mar_16_2023,349865.0,20001.95,0.1306799,0.1295883,0.1092369,0.09599581,0.09660399,212.5,23.6,20.0,9.621398,800.0,103.1779,1.356148,4.17628759765625,-28.959816600000003,-101.558124,-71.40830740000001,4.445960447565007,4.2209147484007135,-2.7,0.5850000000000004,-21.0,-93.9,-71.9,0.0012,0.024
Thu_Mar_16_2023,355641.0,20001.29,0.1287862,0.1290018,0.1050154,0.09922974,0.09175167,144.8,23.6,20.0,9.621398,800.0,103.1779,1.871807,4.19507470703125,-29.207336400000003,-102.23317800000001,-71.83584160000001,4.466486077822845,4.139710084799894,-2.8,0.6000000000000004,-19.8,-89.30000000000001,-68.50000000000001,0.0012,0.024
Thu_Mar_16_2023,361842.0,20000.09,0.1262753,0.1252965,0.1028957,0.09195571,0.09085496,152.1,23.6,20.0,9.621398,800.0,103.1779,1.681292,4.1304091796875,-28.787302800000003,-100.50804000000001,-70.5307372,4.395836534128154,4.181176295998973,-2.7,0.6150000000000004,-20.0,-90.5,-69.5,0.0012,0.024
Thu_Mar_16_2023,367187.0,20000.12,0.125685,0.1267528,0.09780978,0.09777151,0.09139476,227.5,23.6,20.0,9.621398,800.0,103.1779,1.814615,4.09799365234375,-27.804724200000003,-96.38271,-67.3879858,4.360421339827107,4.113793702799894,-2.6000000000000005,0.6300000000000004,-18.5,-87.7,-65.7,0.0012,0.024
Thu_Mar_16_2023,368053.0,20000.74,0.1268457,0.1283002,0.09660561,0.09613699,0.09051943,212.9,23.6,20.0,9.621398,800.0,103.1779,1.833325,4.0901005859375,-28.12725,-96.982758,-67.6880098,4.351797865112531,3.9790285164002017,-2.7,0.6450000000000005,-19.5,-87.2,-69.1,0.0012,0.024
Thu_Mar_16_2023,373387.0,20003.04,0.1378546,0.1353525,0.1014883,0.09606244,0.09535195,253.7,23.6,20.0,9.621398,800.0,103.1779,1.981167,4.01051904296875,-27.1071684,-94.35754800000001,-66.0603796,4.264852008050639,3.998033863200099,-2.6000000000000005,0.6600000000000005,-17.900000000000002,-85.7,-68.0,0.0012,0.024
Thu_Mar_16_2023,374259.0,20001.34,0.132399,0.132752,0.1053493,0.0996421,0.09960923,216.0,23.6,20.0,9.621398,800.0,103.1779,1.981129,4.080478759765625,-27.542203200000003,-95.332626,-66.6004228,4.341285654720447,4.084421803200611,-2.6000000000000005,0.6750000000000005,-17.400000000000002,-85.0,-66.1,0.0012,0.024
Thu_Mar_16_2023,379586.0,20002.07,0.1350357,0.1339609,0.09758814,0.09502681,0.08787134,202.7,23.5,20.0,9.621398,800.0,103.1779,1.6541,4.01276416015625,-26.7096366,-94.05752400000002,-66.15788740000002,4.267304883815416,4.080966285599792,-2.7,0.6900000000000005,-19.1,-86.60000000000001,-68.30000000000001,0.0012,0.024
Thu_Mar_16_2023,380507.0,20502.54,0.1419452,0.1300142,0.1031853,0.1034015,0.09363408,191.80000000000004,23.5,20.0,9.621398,800.0,103.1779,1.761572,4.031521240234375,-27.3096846,-95.782662,-67.28297740000001,4.2877977059263355,3.8822740235987676,-2.7,0.6900000000000005,-17.3,-85.9,-67.60000000000001,0.0012,0.024
Thu_Mar_16_2023,388603.0,25001.01,0.1484003,0.147274,0.1175822,0.1118208,0.1135745,146.0,23.5,20.0,9.621398,800.0,103.1779,2.032511,0.2798750915527344,-3.2027562,-5.025402000000001,-0.6326458000000006,0.26006619155273436,0.21596985000051197,-2.7,0.015,6.200000000000001,4.7,-0.5000000000000009,0.0012,0.024
Thu_Mar_16_2023,394684.0,24998.45,0.1541928,0.1525485,0.1233966,0.1024309,0.1132212,209.9,23.5,20.0,9.621398,800.0,103.1779,2.259458,0.25885629272460936,-3.2402592,-4.9503960000000005,-0.5201368000000004,0.23904739272460937,0.2868079608004095,-2.7,0.03,6.4,4.800000000000001,-0.5999999999999996,0.0012,0.024
Thu_Mar_16_2023,428115.0,25001.2,0.1365811,0.1355272,0.1130697,0.1061884,0.1022796,205.6,23.5,20.0,9.621398,800.0,103.1779,2.171579,0.26080746459960935,-3.1652532,-5.025402000000001,-0.6701488000000007,0.24099856459960936,0.23497519679887308,-2.6000000000000005,0.045,6.200000000000001,4.4,-1.5,0.0012,0.024
Thu_Mar_16_2023,434312.0,25000.36,0.1394749,0.140421,0.1124148,0.1120704,0.09940211,178.9,23.5,20.0,9.621398,800.0,103.1779,1.940476,0.514208740234375,-3.5027802000000006,-6.37551,-1.6827297999999997,0.494399840234375,0.5442440219999995,-2.7,0.06,6.0,3.0,-2.0,0.0012,0.024
Thu_Mar_16_2023,439173.0,25001.26,0.1381297,0.1374832,0.1186618,0.1028044,0.1039134,162.2,23.5,20.0,9.621398,800.0,103.1779,2.042713,0.8420258178710938,-4.095327600000001,-9.525762,-4.2404344,0.8222169178710937,0.8275964651995896,-2.6000000000000005,0.075,5.300000000000001,0.30000000000000004,-4.000000000000001,0.0012,0.024
Thu_Mar_16_2023,440524.0,25001.87,0.1419573,0.1437374,0.110279,0.1089393,0.102638,189.2,23.5,20.0,9.621398,800.0,103.1779,2.235998,0.8496871337890625,-4.230338400000001,-9.37575,-3.9554115999999993,0.8298782337890624,0.8984345759994871,-2.8,0.09,4.3,-1.8000000000000003,-5.800000000000001,0.0012,0.024
Thu_Mar_16_2023,445372.0,25001.24,0.1391573,0.1400585,0.1193153,0.1181461,0.1097091,197.90000000000003,23.5,20.0,9.621398,800.0,103.1779,2.164366,1.4734146728515625,-6.4655172,-18.151452,-10.5184366,1.4734146728515625,1.4063956632001013,-2.7,0.105,3.2,-8.8,-11.0,0.0012,0.024
Thu_Mar_16_2023,446762.0,25001.54,0.1396966,0.137718,0.1167643,0.1148559,0.1066054,173.3,23.5,20.0,9.621398,800.0,103.1779,2.340624,1.644359375,-6.608028600000001,-19.87659,-12.0785614,1.679732737900142,1.8642517451995888,-2.7,0.12,1.0,-16.6,-16.6,0.0012,0.024
Thu_Mar_16_2023,451580.0,25000.46,0.1353596,0.134906,0.1137534,0.113355,0.1032504,240.7,23.5,20.0,9.621398,800.0,103.1779,2.052052,2.099382568359375,-9.645771600000002,-30.75246,-19.916688399999995,2.1768628519167215,2.0594884895997936,-2.7,0.135,-0.8,-23.0,-22.1,0.0012,0.024
Thu_Mar_16_2023,452964.0,24998.77,0.1488647,0.1475997,0.1090639,0.1093073,0.09831858,199.6,23.5,20.0,9.621398,800.0,103.1779,2.09631,2.116724365234375,-9.8332866,-30.902472000000003,-19.8791854,2.1958094233960175,2.230536610800408,-2.7,0.15000000000000002,-1.5,-24.700000000000003,-22.200000000000003,0.0012,0.024
Thu_Mar_16_2023,457795.0,25001.2,0.1372285,0.1374507,0.1110638,0.1159151,0.1072755,171.2,23.5,20.0,9.621398,800.0,103.1779,2.089144,2.517491943359375,-12.7360188,-41.928354,-28.002335199999997,2.63366321791694,2.4931559483996906,-2.7,0.16500000000000004,-2.8000000000000003,-33.2,-29.400000000000002,0.0012,0.024
Thu_Mar_16_2023,459276.0,25002.16,0.1400423,0.1381327,0.1004066,0.09990743,0.105426,208.7,23.5,20.0,9.621398,800.0,103.1779,2.264327,2.7275283203125,-13.576086000000002,-43.12845,-28.362363999999996,2.86313593391511,2.6762983812001,-2.7,0.18000000000000005,-4.0,-37.9,-32.9,0.0012,0.024
Thu_Mar_16_2023,464012.0,24997.0,0.1507624,0.1541706,0.12523,0.1123403,0.1165038,196.1,23.5,20.0,9.621398,800.0,103.1779,2.269011,2.856206787109375,-15.4662372,-51.904152,-35.1804094,3.00372204425803,2.8317966732001,-2.7,0.19500000000000006,-5.4,-42.400000000000006,-36.00000000000001,0.0012,0.024
Thu_Mar_16_2023,470218.0,25000.37,0.1366865,0.1370867,0.1146968,0.1063471,0.1016366,202.4,23.5,20.0,9.621398,800.0,103.1779,1.956598,3.013036376953125,-16.6363308,-56.62953,-38.80319920000001,3.1750643253065935,2.9769284124007145,-2.7,0.21000000000000008,-6.6000000000000005,-46.1,-38.5,0.0012,0.024
Thu_Mar_16_2023,476417.0,25000.7,0.1345217,0.1362083,0.1086059,0.1081574,0.1042141,184.4,23.5,20.0,9.621398,800.0,103.1779,2.217038,3.190754638671875,-18.683994600000002,-63.00504000000001,-43.131045400000005,3.369228273431525,3.11514911639969,-2.7,0.2250000000000001,-9.8,-52.90000000000001,-42.10000000000001,0.0012,0.024
Thu_Mar_16_2023,476571.0,25000.7,0.1345217,0.1362083,0.1086059,0.1081574,0.1042141,184.4,23.5,20.0,9.621398,800.0,103.1779,2.217038,3.216133056640625,-18.713997000000003,-62.85502800000001,-42.951031000000015,3.3969551585716435,3.1704373980005096,-2.7,0.2400000000000001,-9.000000000000002,-53.40000000000001,-42.60000000000001,0.0012,0.024
Thu_Mar_16_2023,482656.0,25000.09,0.1474452,0.1473933,0.1159758,0.1078187,0.1136924,249.5,23.5,20.0,9.621398,800.0,103.1779,2.409781,3.48481103515625,-21.279202200000004,-72.455796,-49.98659380000001,3.690496050645963,3.4278734592000997,-2.6000000000000005,0.2550000000000001,-11.600000000000001,-63.30000000000001,-51.000000000000014,0.0012,0.024
Thu_Mar_16_2023,488859.0,25001.37,0.1389519,0.1382935,0.1088971,0.1076655,0.103024,204.6,23.5,20.0,9.621398,800.0,103.1779,2.258627,3.6038740234375,-22.4417952,-76.806144,-53.174348800000004,3.8205768856522453,3.573005198400714,-2.7,0.27000000000000013,-13.3,-66.8,-52.5,0.0012,0.024
Thu_Mar_16_2023,493908.0,24999.4,0.1429368,0.144339,0.1137095,0.108852,0.1036134,123.4,23.5,20.0,9.621398,800.0,103.1779,2.027364,3.745973388671875,-23.8444074,-81.906552,-56.872144600000006,3.9758258370718615,3.756147631199587,-2.7,0.28500000000000014,-14.700000000000001,-72.4,-56.7,0.0012,0.024
Thu_Mar_16_2023,495066.0,25001.2,0.1442014,0.1454324,0.1176457,0.1092444,0.1046289,125.0,23.5,20.0,9.621398,800.0,103.1779,2.237035,3.711991943359375,-23.754400200000003,-81.981558,-57.0371578,3.93869981793879,3.6369322739989727,-2.6000000000000005,0.30000000000000016,-14.600000000000001,-71.3,-55.699999999999996,0.0012,0.024
Thu_Mar_16_2023,500110.0,25000.3,0.1444482,0.1454922,0.1127347,0.1125364,0.1103146,151.5,23.5,20.0,9.621398,800.0,103.1779,2.316929,3.828753173828125,-24.871989600000003,-85.656852,-59.5948624,4.066265895147083,3.769969701599792,-2.7,0.31500000000000017,-15.200000000000001,-75.7,-59.5,0.0012,0.024
Thu_Mar_16_2023,501278.0,24998.24,0.1544919,0.1528535,0.1200551,0.1152479,0.1136952,215.1,23.5,20.0,9.621398,800.0,103.1779,2.267696,3.853860595703125,-24.9544962,-85.581846,-59.4373498,4.093696706766225,3.858085400400714,-2.7,0.3300000000000002,-16.0,-77.2,-60.2,0.0012,0.024
Thu_Mar_16_2023,506301.0,25001.58,0.137211,0.1374356,0.111595,0.1116958,0.1075822,247.5,23.5,20.0,9.621398,800.0,103.1779,2.319801,3.950942626953125,-26.567125200000003,-90.907272,-63.1501468,4.19976251169357,3.899551611599792,-2.7,0.3450000000000002,-16.6,-79.60000000000001,-62.00000000000001,0.0012,0.024
Thu_Mar_16_2023,507480.0,25002.25,0.1397827,0.1390397,0.1094999,0.1043152,0.1065908,206.50000000000003,23.5,20.0,9.621398,800.0,103.1779,2.152628,3.9662138671875,-26.5071204,-90.682254,-62.917628199999996,4.216446921432864,3.930651270001021,-2.7,0.3600000000000002,-17.1,-81.2,-63.099999999999994,0.0012,0.024
Thu_Mar_16_2023,512520.0,25000.74,0.1376448,0.1365997,0.1113518,0.1086466,0.1024279,173.6,23.5,20.0,9.621398,800.0,103.1779,2.188534,4.051160400390625,-27.099667800000002,-94.282542,-65.9928742,4.30925423401139,4.027405762800918,-2.7,0.3750000000000002,-16.8,-84.30000000000001,-65.30000000000001,0.0012,0.024
Thu_Mar_16_2023,513680.0,25001.38,0.1352966,0.1343313,0.1083467,0.1085883,0.1005418,215.1,23.5,20.0,9.621398,800.0,103.1779,2.061388,4.057205810546875,-27.242179200000002,-94.65757200000002,-66.22539280000001,4.315859074125286,3.9012793703986652,-2.6000000000000005,0.39000000000000024,-18.700000000000003,-87.2,-67.5,0.0012,0.024
Thu_Mar_16_2023,518731.0,25001.73,0.1371573,0.136643,0.1124812,0.09677859,0.09712354,111.8,23.5,20.0,9.621398,800.0,103.1779,2.313315,4.10800634765625,-28.12725,-97.657812,-68.340562,4.371360589594942,4.013583692400713,-2.7,0.40500000000000025,-18.8,-87.30000000000001,-67.50000000000001,0.0012,0.024
Thu_Mar_16_2023,519880.0,24998.57,0.1391609,0.1379665,0.1054467,0.1133861,0.09611837,118.1,23.5,20.0,9.621398,800.0,103.1779,2.129491,4.11923291015625,-28.2847626,-98.032842,-68.5580794,4.3836260353504315,4.036044556799895,-2.6000000000000005,0.42000000000000026,-18.8,-88.80000000000001,-69.00000000000001,0.0012,0.024
Thu_Mar_16_2023,524952.0,25000.84,0.13604,0.1378357,0.1066695,0.1113101,0.09669349,71.7,23.5,20.0,9.621398,800.0,103.1779,2.22566,4.161498046875,-29.177334000000002,-101.558124,-71.19079,4.429802301840927,4.120704737999996,-2.6000000000000005,0.4350000000000003,-20.3,-90.30000000000003,-68.30000000000003,0.0012,0.024
Thu_Mar_16_2023,526083.0,24999.75,0.1416502,0.1404822,0.1105877,0.1038228,0.1063149,78.9,23.5,20.0,9.621398,800.0,103.1779,2.26057,4.18695166015625,-29.5223616,-99.68297400000002,-68.97061240000002,4.457611340714793,4.182904054799382,-2.6000000000000005,0.4500000000000003,-20.200000000000003,-90.60000000000001,-69.4,0.0012,0.024
Thu_Mar_16_2023,531153.0,25000.39,0.1343141,0.1344754,0.102823,0.1071801,0.09805128,143.3,23.5,20.0,9.621398,800.0,103.1779,2.163219,4.2042041015625,-29.2448394,-102.00816,-71.1382858,4.476460287952038,4.208820436799382,-2.7,0.4650000000000003,-20.6,-93.7,-72.1,0.0012,0.024
Thu_Mar_16_2023,532314.0,25000.39,0.1330334,0.1325877,0.1063343,0.1015079,0.0971157,205.4,23.5,20.0,9.621398,800.0,103.1779,1.99883,4.23984814453125,-30.407432400000005,-103.958316,-72.3608836,4.515402758146236,4.172537501999996,-2.8,0.4800000000000003,-19.400000000000006,-92.5,-72.1,0.0012,0.024
Thu_Mar_16_2023,537345.0,24998.41,0.1335893,0.1425747,0.1088826,0.106984,0.09919906,190.6,23.5,20.0,9.621398,800.0,103.1779,1.864877,4.26449462890625,-29.904892200000003,-104.18333400000002,-72.90842740000002,4.542329978046815,4.296936135600304,-2.7,0.49500000000000033,-21.900000000000002,-96.0,-73.1,0.0012,0.024
Thu_Mar_16_2023,538535.0,25000.69,0.1320446,0.1324362,0.1094588,0.1019854,0.1019701,206.9,23.5,20.0,9.621398,800.0,103.1779,2.347155,4.29150537109375,-30.009900600000005,-104.333346,-73.1334454,4.571840239368241,4.117249220399177,-2.7,0.5100000000000003,-22.0,-95.60000000000001,-72.60000000000001,0.0012,0.024
Thu_Mar_16_2023,543541.0,25000.88,0.1325608,0.1347031,0.1010033,0.1019409,0.1000243,214.10000000000002,23.5,20.0,9.621398,800.0,103.1779,1.881818,4.2580478515625,-30.467437200000003,-104.933394,-73.2759568,4.535286629042391,4.331491311600816,-2.7,0.5250000000000004,-22.3,-96.40000000000002,-73.10000000000002,0.0012,0.024
Thu_Mar_16_2023,544746.0,24997.98,0.1384315,0.1359185,0.1010033,0.1045768,0.09903798,181.4,23.5,20.0,9.621398,800.0,103.1779,2.334863,4.32915185546875,-30.407432400000005,-105.983478,-74.3860456,4.612970452822845,4.179448537200099,-2.7,0.5400000000000004,-20.6,-96.0,-72.1,0.0012,0.024
Thu_Mar_16_2023,549732.0,25002.24,0.1374253,0.1361752,0.1099372,0.1049944,0.09484397,165.1,23.5,20.0,9.621398,800.0,103.1779,1.945908,4.334470703125,-30.564945,-106.20849600000001,-74.453551,4.618781495821042,4.208820436799382,-2.7,0.5550000000000004,-20.6,-96.10000000000001,-74.5,0.0012,0.024
Thu_Mar_16_2023,550948.0,25001.2,0.133342,0.1323088,0.1113418,0.1053925,0.1004396,212.5,23.5,20.0,9.621398,800.0,103.1779,2.143392,4.32384130859375,-31.367509200000004,-107.10856800000002,-74.55105880000002,4.607168478743308,4.328035793999996,-2.7,0.5700000000000004,-21.5,-99.5,-77.0,0.0012,0.024
Thu_Mar_16_2023,555937.0,25002.18,0.1328349,0.1312128,0.1044245,0.1008231,0.09960853,166.3,23.5,20.0,9.621398,800.0,103.1779,2.098077,4.3149951171875,-30.767461200000003,-107.33358600000001,-75.37612480000001,4.597503678780182,4.34704114080143,-2.7,0.5850000000000004,-23.0,-99.9,-75.9,0.0012,0.024
Thu_Mar_16_2023,557161.0,24996.24,0.1361657,0.1382042,0.1048306,0.1042614,0.09639204,155.0,23.5,20.0,9.621398,800.0,103.1779,1.941853,4.3351708984375,-30.714957,-111.908952,-80.003995,4.61954648578335,4.238192336398665,-2.7,0.6000000000000004,-22.0,-100.0,-77.0,0.0012,0.024
Thu_Mar_16_2023,562148.0,25000.61,0.131105,0.1313275,0.1083885,0.1029561,0.09603073,119.3,23.5,20.0,9.621398,800.0,103.1779,2.102017,4.35751123046875,-31.029982200000006,-110.483838,-78.2638558,4.643954146693708,4.315941482400201,-2.7,0.6150000000000004,-20.5,-99.9,-78.4,0.0012,0.024
Thu_Mar_16_2023,563375.0,25002.26,0.1347643,0.133201,0.1085962,0.1020943,0.1021975,191.2,23.5,20.0,9.621398,800.0,103.1779,2.024976,4.33211767578125,-31.315005,-110.783862,-78.278857,4.616210724113679,4.252014406800406,-2.7,0.6300000000000004,-21.900000000000002,-101.10000000000001,-78.2,0.0012,0.024
Thu_Mar_16_2023,568349.0,25000.93,0.1307507,0.1299676,0.1112243,0.1007927,0.09229466,229.8,23.5,20.0,9.621398,800.0,103.1779,2.175629,4.35132958984375,-31.405012200000005,-109.88379,-77.2887778,4.637200469620615,4.274475271201124,-2.7,0.6450000000000005,-21.900000000000002,-98.80000000000001,-75.9,0.0012,0.024
Thu_Mar_16_2023,569591.0,25000.3,0.1303331,0.1326512,0.1034582,0.101271,0.09533986,176.4,23.5,20.0,9.621398,800.0,103.1779,1.906431,4.32687841796875,-30.857468400000002,-109.283742,-75.7811572,4.610486636041462,4.3591354523996895,-2.6000000000000005,0.6600000000000005,-22.0,-101.7,-78.7,0.0012,0.024
Thu_Mar_16_2023,575807.0,25000.4,0.1446279,0.1472766,0.1081316,0.1044165,0.09934056,107.6,23.5,20.0,9.621398,800.0,103.1779,2.142248,4.3496572265625,-31.405012200000005,-111.00888,-78.4138678,4.635373349243417,4.376413040399177,-2.7,0.6750000000000005,-22.700000000000006,-103.50000000000001,-79.80000000000001,0.0012,0.024
Thu_Mar_16_2023,582100.0,25001.33,0.1311363,0.1306645,0.1103547,0.1084764,0.1026554,172.7,23.5,20.0,9.621398,800.0,103.1779,2.210917,4.36156591796875,-30.879970200000002,-109.13373000000001,-77.06375980000001,4.648384046726482,4.222642507199587,-2.7,0.6900000000000005,-22.1,-99.9,-79.0,0.0012,0.024
Thu_Mar_16_2023,596710.0,30004.79,0.1471229,0.1425205,0.1379116,0.1301443,0.1105025,121.1,23.5,20.0,9.621398,800.0,103.1779,2.445515,0.03534178924560547,-2.9327346000000003,-4.125330000000001,-0.0025954000000005806,0.015532889245605471,0.008638794000512142,-2.6000000000000005,0.0,6.7,5.6000000000000005,-0.09999999999999964,0.0012,0.024
Thu_Mar_16_2023,621668.0,30000.61,0.1396229,0.1395871,0.1266075,0.1137894,0.1192198,160.9,23.5,20.0,9.621398,800.0,103.1779,2.442194,0.03859757614135742,-2.9177334000000004,-4.050324000000001,0.05740939999999961,0.01878867614135742,0.06738259320061453,-2.7,0.015,5.9,5.200000000000001,0.3000000000000007,0.0012,0.024
Thu_Mar_16_2023,622094.0,30001.86,0.1388762,0.1396047,0.1266075,0.1137894,0.1192198,131.7,23.5,20.0,9.621398,800.0,103.1779,2.442194,0.03998453140258789,-3.450276,-3.9753180000000006,0.6649579999999995,0.02017563140258789,0.010366552800921861,-2.7,0.03,6.300000000000001,6.0,0.6999999999999993,0.0012,0.024
Thu_Mar_16_2023,627870.0,29998.64,0.1546005,0.1534981,0.1284737,0.1208288,0.1105432,201.1,23.5,20.0,9.621398,800.0,103.1779,2.634735,0.22653125,-3.1127490000000004,-4.50036,-0.19761099999999931,0.20672235,0.2557083024007168,-2.6000000000000005,0.045,6.9,5.5,-0.40000000000000036,0.0012,0.024
Thu_Mar_16_2023,628289.0,30001.72,0.1545168,0.1542985,0.1345308,0.1208288,0.1105432,195.7,23.5,20.0,9.621398,800.0,103.1779,2.609999,0.220181884765625,-2.5877070000000004,-4.575366,-0.7976589999999995,0.200372984765625,0.1589538096008193,-2.6000000000000005,0.06,6.500000000000001,5.5,-8.881784197001252e-16,0.0012,0.024
Thu_Mar_16_2023,634073.0,30001.69,0.1539101,0.1547423,0.1267547,0.1215736,0.1217455,147.10000000000002,23.5,20.0,9.621398,800.0,103.1779,2.991193,1.0065899047851563,-4.837887,-11.325906,-5.298019,1.0065899047851563,1.091943561599282,-2.6000000000000005,0.075,4.7,-1.7000000000000002,-5.4,0.0012,0.024
