Time,Time_ms,Motor_speed_rpm,BLDC_Q_curent_for_monitoring,Filtered_Q_current_A,BLDC_Ph_A_amps_abs_A,BLDC_Ph_B_amps_abs_A,BLDC_Ph_C_amps_abs_A,Purge_pressure_mHg,ivp_purge_temperature_C,Purge_add_flow_rate_mlph,Purge_add_speed_rpm,Purge_circulate_flow_rate_mlph,Purge_circulate_speed_rpm,BLDC_watts_W,Flow_Original_lpm,Input_pressure_mmHg,Output_pressure_mmHg,Net_pressure_mmHg,Flow_lpm,Flow_from_M01_lpm,aortic_Pressure_mmHg,DC_Valve,Input_pressure_from_M04_mmHg,Output_pressure_from_M04_mmHg,Net_pressure_from_M04_mmHg,Bldc_Kp,Bldc_Ki
Thu_Mar_16_2023,1055296.0,30012.96,0.3865865,0.3868585,0.3403915,0.3104098,0.2858364,65.3,24.7,20.0,9.621398,800.0,103.1779,6.669528,2.33766259765625,-13.433574600000002,0.150012,13.023586600000002,2.4371928303903094,2.2581807515992813,-2.5,0.135,-2.8000000000000003,7.300000000000001,11.200000000000001,0.0012,0.024
Thu_Mar_16_2023,1061607.0,30012.9,0.320271,0.306132,0.2607709,0.24993,0.2408163,61.5,24.7,20.0,9.621398,800.0,103.1779,5.215048,2.48795068359375,-14.813685000000001,-23.701896,-9.448211,2.601388270068557,2.44477870200051,-2.5,0.15000000000000002,-3.7,-15.700000000000003,-11.500000000000004,0.0012,0.024
Thu_Mar_16_2023,1067808.0,29994.57,0.3319356,0.340518,0.2237327,0.2405704,0.2212011,62.6,24.7,20.0,9.621398,800.0,103.1779,4.658079,2.762635986328125,-17.251380000000005,-37.503,-20.811619999999994,2.901492391924096,2.688392692799895,-2.5,0.16500000000000004,-4.3,-28.3,-17.0,0.0012,0.024
Thu_Mar_16_2023,1074021.0,30000.03,0.3376333,0.341678,0.2412159,0.2533085,0.248882,57.8,24.7,20.0,9.621398,800.0,103.1779,5.107148,2.93021337890625,-18.8190054,-42.37839,-24.1193846,3.084577055507757,2.9872949652000997,-2.6000000000000005,0.18000000000000005,-8.9,-35.0,-25.6,0.0012,0.024
Thu_Mar_16_2023,1081257.0,30006.01,0.3598011,0.3539935,0.2612295,0.2742336,0.2704189,54.9,24.7,20.0,9.621398,800.0,103.1779,5.63079,3.095636962890625,-20.559144600000003,-47.02876200000001,-27.029617400000003,3.2653086014319075,3.163526362800407,-2.6000000000000005,0.19500000000000006,-9.600000000000001,-37.9,-27.799999999999997,0.0012,0.024
Thu_Mar_16_2023,1093564.0,30003.97,0.3896842,0.3865793,0.2900649,0.2716803,0.2887735,52.1,24.7,20.0,9.621398,800.0,103.1779,5.873734,3.3146513671875,-23.184354600000002,-48.67889400000001,-26.054539400000003,3.504590153160166,3.339757760400714,-2.6000000000000005,0.21000000000000008,-10.700000000000001,-39.30000000000001,-28.10000000000001,0.0012,0.024
Thu_Mar_16_2023,1099773.0,29996.81,0.3679686,0.3727095,0.2592604,0.2685518,0.2497513,50.6,24.7,20.0,9.621398,800.0,103.1779,5.500987,3.38326513671875,-24.001920000000002,-56.104488,-32.64756680000001,3.5795533013424556,3.574732957199587,-2.6000000000000005,0.2250000000000001,-11.4,-46.2,-34.300000000000004,0.0012,0.024
Thu_Mar_16_2023,1105970.0,29994.96,0.3499067,0.3538919,0.2593,0.2380728,0.2490314,48.3,24.7,20.0,9.621398,800.0,103.1779,5.333172,3.561431396484375,-25.539543000000002,-59.32974600000001,-34.35020300000001,3.7742067043421557,3.462428635199075,-2.5,0.2400000000000001,-15.3,-51.1,-33.3,0.0012,0.024
Thu_Mar_16_2023,1112167.0,29995.03,0.3509399,0.3619555,0.2625031,0.2412525,0.2542837,49.2,24.7,20.0,9.621398,800.0,103.1779,5.145878,3.638665771484375,-26.447115600000004,-62.25498000000001,-36.36786440000001,3.858588191286327,3.6611208972000995,-2.6000000000000005,0.2550000000000001,-15.0,-52.7,-37.2,0.0012,0.024
Thu_Mar_16_2023,1118374.0,29986.76,0.3679984,0.3851771,0.2688821,0.258411,0.2408471,47.9,24.7,20.0,9.621398,800.0,103.1779,5.445444,3.70655615234375,-27.5572044,-64.20513600000001,-37.20793160000001,3.93276100988064,3.6939483144002017,-2.7,0.27000000000000013,-17.0,-55.70000000000001,-34.10000000000001,0.0012,0.024
Thu_Mar_16_2023,1124583.0,29995.37,0.4250542,0.4314541,0.3066292,0.3091736,0.2901351,49.7,24.7,20.0,9.621398,800.0,103.1779,6.500886,3.871412841796875,-29.7248778,-62.930034000000006,-33.76515620000001,4.112873202006856,3.8753629884002017,-2.7,0.28500000000000014,-18.3,-53.2,-31.0,0.0012,0.024
Thu_Mar_16_2023,1131791.0,30002.0,0.3028839,0.3030027,0.2348792,0.2176829,0.2265717,50.0,24.8,20.0,9.621398,800.0,103.1779,4.706105,3.930605224609375,-30.084906600000004,-72.38079,-42.8558834,4.1775431275094235,3.887457299999997,-2.5,0.30000000000000016,-23.3,-64.4,-40.60000000000001,0.0012,0.024
Thu_Mar_16_2023,1139019.0,29998.98,0.3477573,0.3440872,0.2572936,0.2385613,0.2265622,45.8,24.8,20.0,9.621398,800.0,103.1779,4.974802,3.91650244140625,-30.069905400000003,-80.181414,-50.6715086,4.162135301438053,3.8148914303996895,-2.5,0.31500000000000017,-19.1,-70.9,-51.300000000000004,0.0012,0.024
Thu_Mar_16_2023,1145245.0,29999.77,0.3317802,0.3328837,0.2466089,0.2578464,0.2368812,45.2,24.8,20.0,9.621398,800.0,103.1779,5.481126,3.941488525390625,-30.812464799999997,-81.68153400000001,-51.429069200000015,4.1894335468050095,3.854629882799894,-2.6000000000000005,0.3300000000000002,-14.5,-73.3,-58.3,0.0012,0.024
Thu_Mar_16_2023,1153460.0,30009.21,0.3912818,0.3824192,0.3006277,0.2703512,0.2763876,46.1,24.8,20.0,9.621398,800.0,103.1779,6.021813,4.086544677734375,-32.4700974,-78.68129400000001,-46.77119660000001,4.347912900398094,3.9703897223996893,-2.5,0.3450000000000002,-19.6,-68.9,-48.800000000000004,0.0012,0.024
Thu_Mar_16_2023,1159662.0,30008.09,0.3136103,0.3091251,0.2203562,0.2472123,0.2220087,41.8,24.8,20.0,9.621398,800.0,103.1779,4.763547,4.101572265625,-32.7176172,-86.931954,-54.77433680000001,4.36433111070141,4.079238526799382,-2.5,0.3600000000000002,-20.400000000000002,-78.30000000000001,-57.400000000000006,0.0012,0.024
Thu_Mar_16_2023,1168911.0,29994.37,0.347099,0.3583781,0.2396171,0.2418354,0.2188498,41.8,24.8,20.0,9.621398,800.0,103.1779,4.681626,4.13979541015625,-32.4925992,-90.38223,-58.44963080000001,4.406091347270021,4.02049472759928,-2.6000000000000005,0.3750000000000002,-15.5,-80.60000000000001,-53.80000000000001,0.0012,0.024
Thu_Mar_16_2023,1176145.0,30004.29,0.316986,0.3148828,0.2213012,0.2376824,0.2303575,37.8,24.8,20.0,9.621398,800.0,103.1779,4.89754,4.1506845703125,-33.452676000000004,-91.88235,-58.989674,4.41798816815525,4.115521461600304,-2.5,0.39000000000000024,-27.8,-82.60000000000001,-54.30000000000001,0.0012,0.024
Thu_Mar_16_2023,1182343.0,30010.13,0.3177745,0.3110509,0.2416255,0.2414834,0.2513921,37.2,24.8,20.0,9.621398,800.0,103.1779,4.884696,4.16605810546875,-33.527682,-92.10736800000001,-59.13968600000001,4.434784338980389,4.124160255599279,-2.6000000000000005,0.40500000000000025,-19.8,-82.7,-60.3,0.0012,0.024
Thu_Mar_16_2023,1188543.0,30002.63,0.3172508,0.3205839,0.2537105,0.2290498,0.2252643,38.0,24.8,20.0,9.621398,800.0,103.1779,4.772663,4.2037041015625,-33.077646,-93.23245800000001,-60.71481200000001,4.47591401896919,4.042955591999997,-2.5,0.42000000000000026,-23.3,-84.4,-60.60000000000001,0.0012,0.024
Thu_Mar_16_2023,1194738.0,30002.53,0.3054399,0.3061451,0.2565973,0.2404197,0.2284997,35.50000000000001,24.8,20.0,9.621398,800.0,103.1779,5.221319,4.19535791015625,-33.8877108,-93.98251800000001,-60.654807200000015,4.466795487988912,4.1915428487998945,-2.6000000000000005,0.4350000000000003,-31.400000000000006,-85.7,-53.8,0.0012,0.024
Thu_Mar_16_2023,1209126.0,29995.88,0.3245086,0.3344825,0.2254644,0.2549648,0.2186973,32.4,24.8,20.0,9.621398,800.0,103.1779,5.040015,4.059945556640625,-31.690034999999998,-87.15697200000001,-56.02693700000002,4.318852350749071,3.9565676519994843,-2.5,0.4500000000000003,-17.3,-77.2,-59.400000000000006,0.0012,0.024
Thu_Mar_16_2023,1215319.0,29994.27,0.3078785,0.3153428,0.2262499,0.2055957,0.2241132,30.6,24.8,20.0,9.621398,800.0,103.1779,4.460948,4.090967529296875,-31.622529600000004,-90.75726,-60.1297652,4.352745033646755,3.9496566167993823,-2.6000000000000005,0.4650000000000003,-17.5,-81.2,-63.2,0.0012,0.024
Thu_Mar_16_2023,1221530.0,30004.99,0.3234411,0.3244621,0.2678374,0.2391325,0.2395276,30.900000000000002,24.8,20.0,9.621398,800.0,103.1779,5.391397,4.13685205078125,-32.365089000000005,-90.45723600000001,-58.65214700000001,4.40287561540615,4.118976979201124,-2.6000000000000005,0.4800000000000003,-14.9,-80.80000000000001,-62.500000000000014,0.0012,0.024
Thu_Mar_16_2023,1229794.0,30000.26,0.2501516,0.2500533,0.2343323,0.2185379,0.2159406,28.5,24.8,20.0,9.621398,800.0,103.1779,4.908731,3.601693603515625,-32.635110600000004,-94.43255400000001,-62.35744340000001,3.8181946941064404,4.077510768000509,-2.5,0.49500000000000033,-17.900000000000002,-85.2,-66.8,0.0012,0.024
Thu_Mar_16_2023,1237007.0,30000.07,0.2866695,0.2817528,0.2050787,0.2111538,0.1951943,29.2,24.8,20.0,9.621398,800.0,103.1779,4.441346,4.051578125,-31.2925032,-96.457716,-65.72521280000001,4.309710614006336,3.972117481200099,-2.6000000000000005,0.5100000000000003,-21.8,-86.9,-64.60000000000001,0.0012,0.024
Thu_Mar_16_2023,1247256.0,29997.47,0.2221282,0.2487422,0.1740218,0.1907189,0.1776611,26.6,24.8,20.0,9.621398,800.0,103.1779,3.565597,3.95396826171875,-29.117329200000004,-96.75774000000001,-68.20041080000001,4.20306813254534,3.89091281759928,-2.5,0.5250000000000004,-15.5,-85.60000000000001,-66.5,0.0012,0.024
Thu_Mar_16_2023,1253465.0,29999.07,0.2102837,0.1937962,0.1773164,0.1754388,0.1732426,25.500000000000004,24.8,20.0,9.621398,800.0,103.1779,3.709773,3.619319091796875,-25.3220256,-83.031642,-58.269616400000004,3.837451209217606,3.6438433092006117,-2.6000000000000005,0.5400000000000004,-13.4,-74.80000000000001,-60.90000000000001,0.0012,0.024
Thu_Mar_16_2023,1264713.0,29982.52,0.3479045,0.3698258,0.2498422,0.2341705,0.2417194,21.3,24.8,20.0,9.621398,800.0,103.1779,4.60719,3.9099970703125,-29.6423712,-88.657092,-59.57472080000001,4.155027936537201,4.041227833199587,-2.6000000000000005,0.5550000000000004,-19.8,-77.0,-56.7,0.0012,0.024
Thu_Mar_16_2023,1270935.0,30014.56,0.4555697,0.4389508,0.3411288,0.3366662,0.3105445,23.9,24.8,20.0,9.621398,800.0,103.1779,6.712186,4.34016162109375,-34.6452714,-76.731138,-42.645866600000005,4.624999039761553,4.1569876727993815,-2.6000000000000005,0.5700000000000004,-23.200000000000003,-65.8,-42.099999999999994,0.0012,0.024
Thu_Mar_16_2023,1277145.0,30004.48,0.3346747,0.3298657,0.269071,0.2574198,0.2639289,22.3,24.8,20.0,9.621398,800.0,103.1779,5.760875,4.1553447265625,-33.2876628,-86.931954,-54.20429120000001,4.423079565784443,4.101699391200099,-2.5,0.5850000000000004,-21.700000000000003,-77.60000000000002,-55.40000000000002,0.0012,0.024
Thu_Mar_16_2023,1283338.0,30003.73,0.3613843,0.3478947,0.273302,0.2695653,0.2426488,22.3,24.8,20.0,9.621398,800.0,103.1779,5.50872,4.25100537109375,-33.6101886,-85.206816,-52.6441664,4.527592451757619,4.2122759544002015,-2.6000000000000005,0.6000000000000004,-23.900000000000002,-77.5,-53.099999999999994,0.0012,0.024
Thu_Mar_16_2023,1289540.0,30020.39,0.3413836,0.3276137,0.2674327,0.2821916,0.2585483,21.0,24.7,20.0,9.621398,800.0,103.1779,5.676064,4.302185546875,-34.900291800000005,-83.556684,-49.2163922,4.583508736889545,4.17599301959928,-2.6000000000000005,0.6150000000000004,-21.700000000000003,-75.7,-47.2,0.0012,0.024
Thu_Mar_16_2023,1295747.0,30024.31,0.3213669,0.318674,0.2491913,0.2705372,0.2701355,23.3,24.8,20.0,9.621398,800.0,103.1779,6.278544,4.28959814453125,-34.20273600000001,-85.13181,-51.489073999999995,4.569756521939527,4.277930788800406,-2.5,0.6300000000000004,-23.8,-76.5,-52.2,0.0012,0.024
Thu_Mar_16_2023,1301948.0,30011.28,0.414212,0.419688,0.2469489,0.2509925,0.2372638,25.3,24.7,20.0,9.621398,800.0,103.1779,6.562329,4.27713134765625,-33.782702400000005,-86.331906,-53.326721,4.556136073042991,4.1846318135997915,-2.6000000000000005,0.6450000000000005,-23.1,-78.30000000000001,-55.10000000000001,0.0012,0.024
Thu_Mar_16_2023,1308150.0,29991.52,0.336547,0.3445261,0.1999822,0.209086,0.1964967,24.5,24.8,20.0,9.621398,800.0,103.1779,4.376106,4.25383740234375,-33.5351826,-87.23197800000001,-54.256795400000016,4.5306865534182785,4.132799049599791,-2.6000000000000005,0.6600000000000005,-24.6,-77.10000000000002,-51.50000000000002,0.0012,0.024
Thu_Mar_16_2023,1315369.0,29995.24,0.2314451,0.2440625,0.1804686,0.1634282,0.1675072,22.5,24.8,20.0,9.621398,800.0,103.1779,3.756298,4.247943359375,-33.8877108,-88.582086,-55.254375200000005,4.524247087703486,4.262380959599792,-2.6000000000000005,0.6750000000000005,-17.0,-79.10000000000001,-61.60000000000001,0.0012,0.024
Thu_Mar_16_2023,1323600.0,30022.32,0.3545745,0.3361088,0.2885025,0.2806463,0.2717985,21.9,24.8,20.0,9.621398,800.0,103.1779,5.960526,4.23174951171875,-33.3326664,-85.056804,-52.2841376,4.506554694328362,4.094788355999997,-2.6000000000000005,0.6900000000000005,-26.6,-74.30000000000001,-47.20000000000001,0.0012,0.024
